Time,CUMPH,LAI,PARi1,PARi2,PARi3,PARi4,PLA,PLSC__1,PLSC__2,PLSC__3,PLSC__4,PLSC__5,PLSC__6,PLSC__7,PLSC__8,PLSC__9,PLSC_10,PLSC_11,PLSC_12,PLSC_13,PLSC_14,PLSC_15,PLSC_16,PLSC_17,PLSC_18,PLSC_19,PLSC_20,PLSC_21,PLSC_22,PLSC_23,PLSC_24,PLSC_25,SENLA,SUMDTT5,avIcrop,avSLA,DSsen,evenTransIntRatio,fdsen,GAI,GPLA,LAImax,LAL_1,LAL_2,LAL_3,LAL_4,LLsen,LN_,MLAL1,MLAL2,MLAL3,MLAL4,Nsen,PLAG,PLAGMS,PLALR,PLALR_a,PLALR_d,PLALR_l,PLALR_n,PLSCGR__1,PLSCGR__2,PLSCGR__3,PLSCGR__4,PLSCGR__5,PLSCGR__6,PLSCGR__7,PLSCGR__8,PLSCGR__9,PLSCGR_10,PLSCGR_11,PLSCGR_12,PLSCGR_13,PLSCGR_14,PLSCGR_15,PLSCGR_16,PLSCGR_17,PLSCGR_18,PLSCGR_19,PLSCGR_20,PLSCGR_21,PLSCGR_22,PLSCGR_23,PLSCGR_24,PLSCGR_25,potSLA,sumLAL,sumMLAL,sumplsc,V1,V2,ActTrans,EC,EC_lgend,exk_GlobRad,GlobRad,GROLF,int_stor,interception,ISTAGE,kPAR,LFWT_m2,LFWT_pl,NcLAL__1,NcLAL__2,NcLAL__3,NcLAL__4,NetRain,NLeaf_m2,P,P5,PAR,Phint,plants,PotTrans,ra,Rad_Int,rain,rc0,sat_def,SENL,SIC,sln,TMPM,TMPMN,TMPMX,TransIntRatio,TransRatio,TSumInc
[d],[-],[m2/m2],[W/m2],[W/m2],[W/m2],[W/m2],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/d],[degreedays],,[squarecm/g],cm2/(plant*d),[-],[],[],[cm2/plant],[],[m2/m2],[m2/m2],[m2/m2],[m2/m2],cm2/(plant*d),[n],[g/m2],[g/m2],[g/m2],[g/m2],cm2/(plant*d),[cm2/day],,[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],,[m2/m2],[g/m2],[cm2/pl],,,[mm.d-1],,[-],[-],[MJ/m²/d],[g/(pl*d)],[-],[-],,,[g/m2],[g/pl],[%],[%],[%],[%],[-],g/m2,[-],[-],[MJ/m²*d],[°Cd],,[mm.d-1],[-],[W/m²],[mm],[-],[mbar],,[mm.m2.m2],g/m2 leaf,[°C],[°C],[°C],[-],[-],
38680,6.51951,0.296592,0.8575,0.802732,0.754839,0.718301,22.6296,0,0,1.44915,1.82347,4.05745,1.47851,0.459933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3611,0,0.995951,220.358,0,1,0,0.296592,9.2685,0.532278,0.0934265,0.0870794,0.070233,0.0458531,0,7,4.37705,4.05941,3.1307,1.89242,0,0,0,0.110009,0.110009,0,0.110009,0.110009,0,0,0,0,0,0,0.024737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.296592,13.4596,9.2685,0,0,0,25.0202,40,0.5,0.3,5.44982E-05,0.0200607,0.0248375,1,0.7,13.4596,0.0420612,5.5804,5.37788,4.87524,4.59987,5.48187,0.702366,1006.8,11.67,0.15,91.74,320,0,55.1753,3.5,5.5,50,0.4,0.00049923,0.15,2.34653,3.7,1.56,4.09,1,1,3.7
38681,6.52387,0.296502,2.45,2.2949,2.15919,2.05561,22.6387,0,0,1.43726,1.82347,4.05745,1.47851,0.469025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.373,0,0.932587,222.64,0,1,0,0.296502,9.2657,0.532278,0.0933983,0.0870531,0.0702118,0.0458393,0,7,4.33087,4.01658,3.09767,1.87245,0,0,0,0.0118929,0.0118929,0,0.0118929,0.0118929,0,0,0,0,0,0,0.0090913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.296502,13.3176,9.2657,0,0,0,25.0246,40,0.5,0.86,5.54663E-05,0.00705667,0.0374321,1,0.7,13.3176,0.0416174,5.58137,5.37881,4.87607,4.60064,1.47557,0.69434,1006.72,11.67,0.43,91.74,320,0,30.3342,10,1.5,50,0.4,5.34176E-05,0.15,2.34106,0.4,-1.21,1.25,1,1,0.4
38682,6.52932,0.296027,4.606,4.3145,4.05944,3.86474,22.6387,0,0,1.42239,1.82347,4.05745,1.47851,0.469025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3878,0,0.911483,222.236,0,1,0,0.296027,9.25084,0.532278,0.0932484,0.0869134,0.0700991,0.0457657,0,7,4.3318,4.01743,3.09833,1.87285,0,0,0,0.0148661,0.0148661,0,0.0148661,0.0148661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.296027,13.3204,9.25084,0,0,0.121894,25.03,40,0.5,1.62,6.22902E-05,0,0.00705667,1,0.7,13.3204,0.0416263,5.57638,5.37403,4.8718,4.59665,0,0.69545,1006.72,11.67,0.81,91.74,320,0.121894,39.8271,18.8,0,50,1.6,6.68935E-05,0.15,2.34551,0.5,-1.17,0.67,1,1,0.5
38683,6.52932,0.296027,6.5415,6.12815,5.76643,5.4903,22.6387,0,0,1.42239,1.82347,4.05745,1.47851,0.469025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3878,0,0.854813,222.565,0,1,0,0.296027,9.25084,0.532278,0.0932484,0.0869134,0.0700991,0.0457657,0,7,4.32539,4.01149,3.09374,1.87008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.296027,13.3007,9.25084,0,0,0.100633,25.03,40,0.5,2.31,5.31631E-06,0,0,1,0.7,13.3007,0.0415647,5.58418,5.3815,4.87847,4.60288,0,0.696079,1006.7,11.67,1.155,91.74,320,0.100633,55.1753,26.7,0,50,1.5,0,0.15,2.3514,-0.4,-2.42,0.25,1,1,0
38684,6.52932,0.296027,3.2585,3.0526,2.87242,2.73487,22.6387,0,0,1.42239,1.82347,4.05745,1.47851,0.469025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3878,0,0.711473,222.529,0,1,0,0.296027,9.25084,0.532278,0.0932484,0.0869134,0.0700991,0.0457657,0,7,4.32608,4.01213,3.09424,1.87038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.296027,13.3028,9.25084,0,0,0.0392162,25.03,40,0.5,1.15,6.60975E-06,0,0,1,0.7,13.3028,0.0415713,5.59764,5.39441,4.88999,4.61365,0,0.695293,1006.7,11.67,0.575,91.74,320,0.0392162,72.681,13.3,0,50,0.7,0,0.15,2.34875,-0.7,-2.97,0.14,1,1,0
38685,6.53368,0.295646,1.127,1.05579,0.993467,0.945895,22.6387,0,0,1.4105,1.82347,4.05745,1.47851,0.469025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3997,0,0.578185,222.229,0,1,0,0.295646,9.23894,0.532278,0.0931285,0.0868017,0.070009,0.0457069,0,7,4.32635,4.01238,3.09443,1.87049,0,0,0,0.0118929,0.0118929,0,0.0118929,0.0118929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.295646,13.3037,9.23894,0,0,0.0181807,25.0344,40,0.5,0.4,2.64169E-06,0,0,1,0.7,13.3037,0.0415739,5.59036,5.38743,4.88377,4.60783,0,0.695953,1006.72,11.67,0.2,91.74,320,0.0181807,62.7297,4.6,0,50,0.3,5.35164E-05,0.15,2.35098,0.4,-2.4,1.64,1,1,0.4
38686,6.56965,0.292506,4.949,4.63667,4.36332,4.15465,22.6387,0,0,1.31238,1.82347,4.05745,1.47851,0.469025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4978,0,0.543204,219.387,0,1,0,0.292506,9.14083,0.532278,0.0921395,0.0858799,0.0692655,0.0452215,0,7,4.33585,4.0212,3.10123,1.8746,0,0,0,0.0981164,0.0981164,0,0.0981164,0.0981164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.292506,13.3329,9.14083,0,0,0.00315864,25.0704,40,0.5,1.75,0.000144815,0,0.0443469,1,0.7,13.3329,0.0416652,5.59536,5.39222,4.88804,4.61182,1.15565,0.696901,1006.79,11.67,0.875,91.74,320,0.00315864,37.2375,20.2,1.2,50,0.6,0.000447229,0.15,2.35721,3.3,1.82,3.72,1,1,3.3
38687,6.58491,0.292975,7.7665,7.28139,6.85656,6.53205,22.695,0,0,1.27076,1.82347,4.05745,1.47851,0.525307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5395,0,0.498258,221.661,0,1,0,0.292975,9.15548,0.532278,0.0922873,0.0860176,0.0693766,0.045294,0,7,4.29826,3.98633,3.07434,1.85835,0,0,0,0.0416251,0.0416251,0,0.0416251,0.0416251,0,0,0,0,0,0,0.0562822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.292975,13.2173,9.15548,0,0,0.0859927,25.0856,40,0.5,2.74,8.60095E-05,0,0,1,0.7,13.2173,0.041304,5.59066,5.38772,4.88402,4.60807,0,0.691714,1006.74,11.67,1.37,91.74,320,0.0859927,55.1753,31.7,0,50,1.3,0.000187788,0.15,2.36478,1.4,-1.14,2.04,1,1,1.4
38688,6.58491,0.292975,8.1585,7.64812,7.20119,6.85983,22.695,0,0,1.27076,1.82347,4.05745,1.47851,0.525307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5395,0,0.598997,222.436,0,1,0,0.292975,9.15548,0.532278,0.0922873,0.0860176,0.0693766,0.045294,0,7,4.28327,3.97243,3.06362,1.85187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.292975,13.1712,9.15548,0,0,0.150836,25.0856,40,0.5,2.88,4.37644E-05,0,0,1,0.7,13.1712,0.04116,5.59765,5.39442,4.89,4.61365,0,0.68774,1006.7,11.67,1.44,91.74,320,0.150836,31.1594,33.3,0,50,1.6,0,0.15,2.34743,-0.3,-2.1,-0.18,1,1,0
38689,6.586,0.29288,4.0915,3.83554,3.61141,3.44022,22.695,0,0,1.26778,1.82347,4.05745,1.47851,0.525307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5424,0,0.628526,222.256,0,1,0,0.29288,9.15251,0.532278,0.0922573,0.0859897,0.0693541,0.0452793,0,7,4.28536,3.97437,3.06511,1.85277,0,0,0,0.00297322,0.00297322,0,0.00297322,0.00297322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.29288,13.1776,9.15251,0,0,0.123791,25.0867,40,0.5,1.44,2.00616E-05,0,0,1,0.7,13.1776,0.0411801,5.58484,5.38214,4.87904,4.60341,0,0.689775,1006.71,11.67,0.72,91.74,320,0.123791,33.4332,16.7,0,50,1.4,1.33775E-05,0.15,2.35438,0.1,-1.38,0.16,1,1,0.1
38690,6.61216,0.290597,3.0625,2.87097,2.70326,2.57516,22.695,0,0,1.19643,1.82347,4.05745,1.47851,0.525307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6138,0,0.660351,220.267,0,1,0,0.290597,9.08115,0.532278,0.091538,0.0853192,0.0688133,0.0449263,0,7,4.29034,3.97899,3.06868,1.85493,0,0,0,0.0713574,0.0713574,0,0.0713574,0.0713574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.290597,13.1929,9.08115,0,0,0.00121093,25.1129,40,0.5,1.08,6.12139E-05,0,0.043932,1,0.7,13.1929,0.0412279,5.59877,5.39549,4.89096,4.61455,0.156068,0.690469,1006.77,11.67,0.54,91.74,320,0.00121093,41.2618,12.5,0.2,50,0.6,0.000323958,0.15,2.35751,2.4,-0.82,3.34,1,1,2.4
38691,6.66013,0.287071,2.205,2.06814,1.94824,1.85662,22.7156,0,0,1.0656,1.82347,4.05745,1.47851,0.545932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7446,0,0.657234,218.833,0,1,0,0.287071,8.97096,0.532278,0.0904272,0.0842839,0.0679783,0.0443811,0,7,4.26605,3.95646,3.05131,1.84443,0,0,0,0.130822,0.130822,0,0.130822,0.130822,0,0,0,0,0,0,0.0206251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.287071,13.1183,8.97096,0,0,0,25.1608,40,0.5,0.78,9.05907E-05,0.0210004,0.0225892,1,0.7,13.1183,0.0409945,5.59789,5.39465,4.89021,4.61384,2.45641,0.686663,1006.81,11.67,0.39,91.74,320,0,59.4726,9,2.5,50,0.4,0.000597816,0.15,2.36294,4.4,2.92,5.11,1,1,4.4
38692,6.72008,0.284171,0.5635,0.528936,0.498633,0.475461,22.7885,0,0,0.902076,1.82347,4.05745,1.47851,0.618851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9081,0,0.599596,219.496,0,1,0,0.284171,8.88035,0.532278,0.0895139,0.0834326,0.0672917,0.0439329,0,7,4.2102,3.90466,3.01136,1.82028,0,0,0,0.163527,0.163527,0,0.163527,0.163527,0,0,0,0,0,0,0.072919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.284171,12.9465,8.88035,0,0,0,25.2208,40,0.5,0.2,6.11021E-05,0.0230154,0.0200452,1,0.7,12.9465,0.0404578,5.59874,5.39546,4.89093,4.61452,1.07794,0.677002,1006.84,11.67,0.1,91.74,320,0,89.7699,2.3,1.1,50,0.5,0.000745011,0.15,2.35831,5.5,4.3,5.52,1,1,5.5
38693,6.75605,0.283277,3.9935,3.75095,3.53816,3.37536,22.8587,0,0,0.80396,1.82347,4.05745,1.47851,0.689041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0063,0,0.563495,221.938,0,1,0,0.283277,8.85242,0.532278,0.0892324,0.0831703,0.0670801,0.0437947,0,7,4.15079,3.84957,2.96886,1.79459,0,0,0,0.0981164,0.0981164,0,0.0981164,0.0981164,0,0,0,0,0,0,0.0701905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.283277,12.7638,8.85242,0,0,0,25.2568,40,0.5,1.41,0.000174104,0.00520019,0.0178152,1,0.7,12.7638,0.0398869,5.59314,5.39009,4.88614,4.61004,0,0.666994,1006.79,11.67,0.705,91.74,320,0,83.2456,16.3,0,50,0.4,0.000442089,0.15,2.34716,3.3,0.89,3.94,1,1,3.3
38694,6.79311,0.280043,2.303,2.16355,2.04119,1.94755,22.8587,0,0,0.70287,1.82347,4.05745,1.47851,0.689041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1074,0,0.549972,221.063,0,1,0,0.280043,8.75133,0.532278,0.0882134,0.0822205,0.0663141,0.0432946,0,7,4.11963,3.82066,2.94657,1.78112,0,0,0,0.10109,0.10109,0,0.10109,0.10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.280043,12.668,8.75133,0,0,0,25.2938,40,0.5,0.81,0.000142635,0.00514079,0.0373508,1,0.7,12.668,0.0395875,5.58929,5.3864,4.88285,4.60697,0.262709,0.663208,1006.79,11.67,0.405,91.74,320,0,64.4958,9.4,0.3,50,0.7,0.000457288,0.15,2.3412,3.4,2.17,3.88,1,1,3.4
38695,6.82145,0.278003,7.301,6.8638,6.47992,6.18599,22.8723,0,0,0.625566,1.82347,4.05745,1.47851,0.702614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1847,0,0.639341,220.879,0,1,0,0.278003,8.6876,0.532278,0.087571,0.0816217,0.0658312,0.0429793,0,7,4.09304,3.796,2.92755,1.76962,0,0,0,0.0773038,0.0773038,0,0.0773038,0.0773038,0,0,0,0,0,0,0.0135725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.278003,12.5862,8.6876,0,0,0.0328498,25.3222,40,0.5,2.57,0.000201762,0,0.0420064,1,0.7,12.5862,0.0393319,5.59971,5.39639,4.89176,4.6153,0.163134,0.659939,1006.77,11.67,1.285,91.74,320,0.0328498,80.3266,29.8,0.2,50,1.6,0.000349982,0.15,2.35656,2.6,-1.1,3.25,1,1,2.6
38696,6.83671,0.276671,2.499,2.35041,2.21989,2.11991,22.8723,0,0,0.583941,1.82347,4.05745,1.47851,0.702614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2263,0,0.604417,221.389,0,1,0,0.276671,8.64598,0.532278,0.0871514,0.0812307,0.0655157,0.0427734,0,7,4.06404,3.76911,2.90682,1.75709,0,0,0,0.0416251,0.0416251,0,0.0416251,0.0416251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.276671,12.4971,8.64598,0,0,0.0446637,25.3374,40,0.5,0.88,7.13691E-05,0,0,1,0.7,12.4971,0.0390533,5.60839,5.40471,4.89919,4.62223,0,0.655947,1006.74,11.67,0.44,91.74,320,0.0446637,51.4572,10.2,0,50,0.7,0.000188018,0.15,2.35949,1.4,-1.57,2.34,1,1,1.4
38697,6.90865,0.270392,0.7105,0.668451,0.631502,0.603195,22.8723,0,0,0.387708,1.82347,4.05745,1.47851,0.702614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4225,0,0.503082,216.969,0,1,0,0.270392,8.44974,0.532278,0.0851734,0.079387,0.0640288,0.0418026,0,7,4.05272,3.75861,2.89871,1.75219,0,0,0,0.196233,0.196233,0,0.196233,0.196233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.270392,12.4622,8.44974,0,0,0.0402105,25.4094,40,0.5,0.25,7.91519E-05,0,0,1,0.7,12.4622,0.0389445,5.61429,5.41037,4.90424,4.62695,0,0.65404,1006.86,11.67,0.125,91.74,320,0.0402105,28.8083,2.9,0,50,0.5,0.000904427,0.15,2.36396,6.6,2.53,7.53,1,1,6.6
38698,6.97733,0.271761,7.546,7.10925,6.72496,6.4302,23.1023,0,0,0.200395,1.82347,4.05745,1.47851,0.932702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6098,0,0.495848,220.593,0,1,0,0.271761,8.49252,0.532278,0.0856046,0.0797889,0.0643529,0.0420142,0,7,4.00632,3.71558,2.86553,1.73213,0,0,0,0.187313,0.187313,0,0.187313,0.187313,0,0,0,0,0,0,0.230088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.271761,12.3195,8.49252,0,0,0.11387,25.478,40,0.5,2.66,0.000458566,0,0,1,0.7,12.3195,0.0384986,5.61361,5.40972,4.90366,4.62641,0,0.646595,1006.85,11.67,1.33,91.74,320,0.11387,39.8271,30.8,0,50,1.7,0.000849134,0.15,2.39133,6.3,2.58,8.01,1,1,6.3
38699,7.03837,0.268316,4.4345,4.17658,3.9497,3.77572,23.1612,0,0,0.0338947,1.82347,4.05745,1.47851,0.991555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7763,0,0.501686,220.825,0,1,0,0.268316,8.38487,0.532278,0.0845195,0.0787775,0.0635372,0.0414816,0,7,3.95139,3.66463,2.82624,1.70838,0,0,0,0.166501,0.166501,0,0.166501,0.166501,0,0,0,0,0,0,0.0588531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.268316,12.1506,8.38487,0,0,0.0430198,25.5391,40,0.5,1.56,0.000321269,0,0.0407641,1,0.7,12.1506,0.0379707,5.61399,5.41008,4.90398,4.62671,0.159236,0.638112,1006.84,11.67,0.78,91.74,320,0.0430198,37.2375,18.1,0.2,50,1.2,0.000753994,0.15,2.34807,5.6,2.68,6.24,1,1,5.6
38700,7.10595,0.265271,4.998,4.71088,4.45813,4.2642,23.2232,0,0,0,1.70023,4.05745,1.47851,0.991555,0.0619779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9335,0,0.530627,220.522,0,1,0,0.265271,8.28972,0.532278,0.0835604,0.0778836,0.0628162,0.0410109,0,8,3.91191,3.62802,2.798,1.69131,0,0,0,0.157129,0.157129,0,0.157129,0.157129,0,0,0,0,0,0,0,0.0619779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.265271,12.0292,8.28972,0,0,0.0251412,25.6067,40,0.5,1.76,0.000374643,0,0.0402474,1,0.7,12.0292,0.0375914,5.61739,5.41334,4.90689,4.62943,3.65975,0.631945,1006.85,11.67,0.88,91.74,320,0.0251412,39.8271,20.4,3.7,50,1,0.000712532,0.15,2.35523,6.2,4.2,7,1,1,6.2
38701,7.18225,0.263078,4.3365,4.09012,3.87311,3.70649,23.2938,0,0,0,1.5611,4.05745,1.47851,0.991555,0.132578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0726,0,0.562341,220.762,0,1,0,0.263078,8.22118,0.532278,0.0828695,0.0772397,0.0622968,0.0406718,0,8,3.87535,3.59411,2.77185,1.6755,0,0,0,0.139135,0.139135,0,0.139135,0.139135,0,0,0,0,0,0,0,0.0705999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.263078,11.9168,8.22118,0,0,0.162654,25.683,40,0.5,1.53,0.000361187,0,0.0397907,1,0.7,11.9168,0.03724,5.61925,5.41512,4.90849,4.63092,3.86021,0.627449,1006.87,11.67,0.765,91.74,320,0.162654,23.9827,17.7,3.9,50,2.4,0.000630251,0.15,2.36531,7,4.53,7.8,1,1,7
38702,7.21278,0.262158,5.5615,5.24806,4.97185,4.7597,23.3207,0,0,0,1.50545,4.05745,1.47851,0.991555,0.159486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1282,0,0.635679,222.543,0,1,0,0.262158,8.19244,0.532278,0.0825798,0.0769696,0.062079,0.0405296,0,8,3.83089,3.55288,2.74005,1.65628,0,0,0,0.0556542,0.0556542,0,0.0556542,0.0556542,0,0,0,0,0,0,0,0.0269086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.262158,11.7801,8.19244,0,0,0.05549,25.7135,40,0.5,1.96,0.000203067,0,0.0394617,1,0.7,11.7801,0.0368128,5.63204,5.42738,4.91943,4.64114,13.3605,0.620953,1006.78,11.67,0.98,91.74,320,0.05549,36.065,22.7,13.4,50,1.3,0.000250083,0.15,2.36034,2.8,-0.74,5.12,1,1,2.8
38703,7.21278,0.262158,7.203,6.79843,6.44183,6.1679,23.3207,0,0,0,1.50545,4.05745,1.47851,0.991555,0.159486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1282,0,0.683604,223.664,0,1,0,0.262158,8.19244,0.532278,0.0825798,0.0769696,0.062079,0.0405296,0,8,3.81169,3.53507,2.72632,1.64798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.262158,11.7211,8.19244,0,0,0.0277761,25.7135,40,0.5,2.54,6.55477E-05,0,0.0393237,1,0.7,11.7211,0.0366283,5.63847,5.43355,4.92493,4.64628,0.360676,0.618184,1006.71,11.67,1.27,91.74,320,0.0277761,46.2614,29.4,0.4,50,1,0,0.15,2.35806,0,-3.1,1.08,1,1,0
38704,7.2215,0.261649,6.174,5.82723,5.52157,5.28677,23.3207,0,0,0,1.48954,4.05745,1.47851,0.991555,0.159486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1441,0,0.741114,222.879,0,1,0,0.261649,8.17654,0.532278,0.0824195,0.0768202,0.0619585,0.040451,0,8,3.81769,3.54064,2.73061,1.65057,0,0,0,0.0159012,0.0159012,0,0.0159012,0.0159012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.261649,11.7395,8.17654,0,0,0.0682239,25.7222,40,0.5,2.18,5.7651E-05,0,0,1,0.7,11.7395,0.036686,5.64164,5.43659,4.92764,4.64882,0,0.620188,1006.73,11.67,1.09,91.74,320,0.0682239,50.3267,25.2,0,50,1.1,7.13444E-05,0.15,2.3657,0.8,-1.8,1.99,1,1,0.8
38705,7.24657,0.260186,1.9845,1.87325,1.77518,1.69983,23.3207,0,0,0,1.44383,4.05745,1.47851,0.991555,0.159486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1899,0,0.664631,221.843,0,1,0,0.260186,8.13082,0.532278,0.0819587,0.0763907,0.0616121,0.0402248,0,8,3.81407,3.53728,2.72802,1.64901,0,0,0,0.0457159,0.0457159,0,0.0457159,0.0457159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.260186,11.7284,8.13082,0,0,0,25.7473,40,0.5,0.7,3.65615E-05,0.014906,0.0243414,1,0.7,11.7284,0.0366512,5.65114,5.44568,4.93577,4.6564,2.46075,0.620174,1006.76,11.67,0.35,91.74,320,0,49.2448,8.1,2.5,50,0.4,0.000206073,0.15,2.37025,2.3,-0.21,3.71,1,1,2.3
38706,7.30107,0.257006,1.9845,1.87385,1.77628,1.7013,23.3207,0,0,0,1.34445,4.05745,1.47851,0.991555,0.159486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2892,0,0.657584,219.784,0,1,0,0.257006,8.03144,0.532278,0.0809569,0.075457,0.060859,0.0397331,0,8,3.80275,3.52679,2.71993,1.64412,0,0,0,0.0993824,0.0993824,0,0.0993824,0.0993824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.283,0.257006,11.6936,8.03144,0,0,0.00515149,25.8018,40,0.5,0.7,9.73478E-05,0,0.0390279,1,0.7,11.6936,0.0365425,5.65642,5.45075,4.94029,4.66062,2.47588,0.617647,1006.82,11.67,0.35,91.74,320,0.00515149,42.0187,8.1,2.5,50,0.7,0.000452183,0.15,2.37387,5,0.84,6.87,1,1,5
