Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
151,458.85,0,8.52651E-14,755,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
152,463.85,0,8.52651E-14,760,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
153,468.85,0,8.52651E-14,765,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
154,473.85,0,8.52651E-14,770,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
155,478.85,0,8.52651E-14,775,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
156,483.85,0,8.52651E-14,780,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
157,488.85,0,8.52651E-14,785,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
158,493.85,0,8.52651E-14,790,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
159,498.85,0,8.52651E-14,795,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
160,503.85,0,8.52651E-14,800,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
161,508.85,0,8.52651E-14,805,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
162,513.85,0,2.84217E-14,810,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
163,518.85,0,2.84217E-14,815,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
164,523.85,0,2.84217E-14,820,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
165,528.85,0,2.84217E-14,825,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
166,533.85,0,2.84217E-14,830,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
167,538.85,0,2.84217E-14,835,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
168,543.85,0,2.84217E-14,840,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
169,548.85,0,2.84217E-14,845,0,0,-8.03801E-14,0,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,2.7383,1.09872,0,1,0,0,1,100,100,100,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,0,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,63.0957,4800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.881,189.378,492.895,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.109872,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0.27383,0,5,0
