Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
9,1.82371E-08,0,-0.000209675,45,0,0,0.000209675,0,3.05268,2.93229,1.77553,1.09796,1.09083,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.0982,1.09872,0,0.0153208,0,245,8,36.7806,92.0015,36.7806,31.5839,41.6398,536.274,4815.16,4959.67,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.27,4810.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89.7305,69.6544,241.745,0.5,0.455393,0.367014,0.00606291,1.28454E-05,2.66233E-08,5.49589E-11,1.12494E-13,2.27322E-16,5.75161E-19,-8.1413E-19,3.52118E-19,7.005E-19,-1.36714E-18,4.6256E-19,1.80163E-16,3.29667E-14,4.79796E-12,5.31937E-10,4.00379E-08,1.55465E-06,0.305268,0.293229,0.177553,0.109796,0.109083,0.10913,0.109179,0.109228,0.109276,0.305268,0.154107,0.146655,0.299248,0.258683,0.221461,0.18401,0.159082,0.109325,0.235391,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.10982,0.177553,0.143674,0.10982,0.109288,0.109313,0.109796,0.10944,0.109336,0.109107,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
10,2.48314E-08,0,-0.000213835,50,0,0,0.000213835,0,3.06405,2.93818,2.23095,1.12521,1.0909,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.0982,1.09872,0,0.0153208,0,275,8,39.4208,100.321,39.4208,30.7335,41.0985,182.716,4307.6,4958.36,4950,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.3,4810.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.7305,74.6544,246.745,0.5,0.488629,0.482739,0.0273181,6.35808E-05,1.3171E-07,2.73012E-10,5.65316E-13,1.16544E-15,1.45251E-18,-1.44448E-18,1.00951E-18,6.1724E-19,-1.36714E-18,4.65986E-19,3.10418E-16,5.04655E-14,6.61479E-12,6.5943E-10,4.45743E-08,1.55463E-06,0.306405,0.293818,0.223095,0.112521,0.10909,0.10913,0.109179,0.109228,0.109276,0.306405,0.159107,0.150822,0.300111,0.274439,0.23396,0.192343,0.164638,0.109325,0.258456,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.10982,0.223095,0.167808,0.10982,0.109678,0.109616,0.112521,0.110805,0.110247,0.10911,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
11,3.28315E-08,0,-0.000279728,55,0,0,0.000279728,0,3.06726,2.95138,2.62181,1.21763,1.0912,1.0913,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.0982,1.09872,0,0.0153208,0,300,8,42.061,107.49,42.061,30.4957,39.905,80.3531,3009.01,4952.14,4949.98,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.33,4810.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.7306,79.6544,251.745,0.5,0.496787,0.483585,0.0927228,0.000302134,6.39272E-07,1.34052E-09,2.79937E-12,5.82907E-15,1.0968E-17,-1.57533E-18,1.17935E-18,4.46511E-19,-1.36714E-18,6.20303E-19,5.02963E-16,7.40883E-14,8.8334E-12,8.00011E-10,4.90831E-08,1.5546E-06,0.306726,0.295138,0.262181,0.121763,0.10912,0.10913,0.109179,0.109228,0.109276,0.306726,0.164107,0.154989,0.300932,0.288015,0.246452,0.200677,0.170194,0.109325,0.27866,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.10982,0.262181,0.191972,0.10982,0.111003,0.110647,0.121763,0.115442,0.113338,0.109125,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
12,4.23667E-08,0,-0.000359513,60,0,0,0.000359513,0,3.08294,3.00115,2.84159,1.43103,1.09258,1.09131,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.0982,1.09872,0,0.0153208,0,323,8,44.7013,112.511,44.7013,29.354,35.6409,50.7284,1442.35,4923.72,4949.92,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.36,4810.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104.731,84.6545,256.745,0.5,0.484321,0.434556,0.214784,0.00138666,2.9919E-06,6.38656E-09,1.35468E-11,2.85735E-14,5.95119E-17,-1.43532E-18,1.14105E-18,4.85016E-19,-1.36714E-18,8.00463E-19,7.79124E-16,1.05091E-13,1.14911E-11,9.53518E-10,5.35644E-08,1.55458E-06,0.308294,0.300115,0.284159,0.143103,0.109258,0.109131,0.109179,0.109228,0.109276,0.308294,0.169107,0.159156,0.304205,0.297523,0.258918,0.20901,0.175749,0.109325,0.292137,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.10982,0.284159,0.213631,0.10982,0.114071,0.113033,0.143103,0.126181,0.120497,0.109194,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
13,5.35646E-08,0,-0.000403017,65,0,0,0.000403017,0,3.10155,3.04232,2.91968,1.78675,1.09898,1.09132,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.0982,1.09872,0,0.0153208,0,349,8,47.3416,114.937,47.3416,28.0352,32.3719,42.818,520.866,4794.79,4949.63,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.39,4810.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109.731,89.6546,261.745,0.5,0.481392,0.440221,0.362135,0.00641489,1.40097E-05,2.99439E-08,6.40703E-11,1.36788E-13,2.9088E-16,-1.26843E-18,1.21804E-18,4.48206E-19,-1.42815E-18,2.1564E-18,1.16171E-15,1.44832E-13,1.46244E-11,1.11979E-09,5.80186E-08,1.55456E-06,0.310155,0.304232,0.291968,0.178675,0.109898,0.109132,0.109179,0.109228,0.109276,0.310155,0.174107,0.163322,0.307194,0.302118,0.271258,0.217343,0.181305,0.109325,0.2981,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.10982,0.291968,0.235321,0.10982,0.119245,0.117057,0.178675,0.144287,0.132569,0.109515,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
14,6.65512E-08,0,-0.000449361,70,0,0,0.000449361,0,3.11061,3.05679,2.9276,2.22782,1.12641,1.09139,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.0982,1.09872,0,0.0153208,0,375,8,49.9818,115.491,49.9818,27.407,31.2742,42.0753,183.967,4286.83,4948.28,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.42,4810.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114.731,94.6546,266.745,0.5,0.490943,0.476473,0.468556,0.0274931,6.611E-05,1.41117E-07,3.01798E-10,6.46631E-13,1.38664E-15,-1.28356E-18,1.76713E-18,7.76731E-19,-1.76049E-18,6.43263E-18,1.67975E-15,1.94768E-13,1.82693E-11,1.29866E-09,6.24457E-08,1.55453E-06,0.311061,0.305679,0.29276,0.222782,0.112641,0.109139,0.109179,0.109228,0.109276,0.311061,0.179107,0.167489,0.30837,0.303167,0.28307,0.225677,0.18686,0.109325,0.299219,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.10982,0.29276,0.257771,0.10982,0.125938,0.122263,0.222782,0.167711,0.148187,0.11089,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
15,8.1451E-08,0,-0.000519973,75,0,0,0.000519973,0,3.11382,3.06309,2.94496,2.61038,1.21667,1.09169,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09819,1.09872,0,0.0153208,0,398,8,52.6221,115.964,52.6221,27.1869,30.8041,40.4819,82.273,3019.86,4942.09,4939.98,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.45,4810.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119.731,99.6547,271.745,0.5,0.496796,0.490494,0.473128,0.0905611,0.000301462,6.54879E-07,1.41279E-09,3.04107E-12,6.54558E-15,8.39197E-18,2.12396E-18,5.68276E-19,-1.77768E-18,1.11994E-17,2.36812E-15,2.56462E-13,2.2461E-11,1.48998E-09,6.68461E-08,1.55451E-06,0.311382,0.306309,0.294496,0.261038,0.121667,0.109169,0.109179,0.109228,0.109276,0.311382,0.184107,0.171656,0.308846,0.304063,0.293306,0.23401,0.192416,0.109325,0.300403,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109819,0.294496,0.277767,0.109819,0.132697,0.12752,0.261038,0.191353,0.163958,0.115418,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
16,9.8387E-08,0,-0.000581392,80,0,0,0.000581392,0,3.11927,3.07842,2.995,2.83122,1.42369,1.09303,1.09179,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09819,1.09872,0,0.0153208,0,421,8,55.2623,117.21,55.2623,26.8149,29.6802,36.1486,51.8652,1476.62,4914.62,4939.92,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.48,4810.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124.731,104.655,276.745,0.5,0.49455,0.479222,0.429187,0.208357,0.0013432,2.95946E-06,6.46841E-09,1.40824E-11,3.05623E-14,5.98017E-17,2.05357E-18,6.98027E-19,-2.00441E-18,2.01032E-17,3.26049E-15,3.3157E-13,2.72338E-11,1.69359E-09,7.12198E-08,1.55449E-06,0.311927,0.307842,0.2995,0.283122,0.142369,0.109303,0.109179,0.109228,0.109276,0.311927,0.189107,0.175822,0.309884,0.306423,0.300598,0.242344,0.197972,0.109325,0.303671,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109819,0.2995,0.291311,0.109819,0.138829,0.132289,0.283122,0.212745,0.178264,0.125836,0.109252,0.109203,0.109228,0.109301,0.10935,0.109374,0,5,0
17,1.1748E-07,0,-0.000616913,85,0,0,0.000616913,0,3.12712,3.09662,3.03624,2.91213,1.76941,1.09908,1.09181,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09819,1.09872,0,0.0153208,0,447,8,57.9025,118.395,57.9025,26.2845,28.3809,32.841,43.5348,544.891,4792.87,4939.65,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.51,4810.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129.731,109.655,281.745,0.5,0.492147,0.473948,0.432709,0.351795,0.00606666,1.34731E-05,2.93739E-08,6.42462E-11,1.40519E-13,3.02616E-16,1.60316E-18,1.08971E-18,-1.7176E-18,3.11841E-17,4.40223E-15,4.21843E-13,3.26217E-11,1.90933E-09,7.55671E-08,1.55447E-06,0.312712,0.309662,0.303624,0.291213,0.176941,0.109908,0.109181,0.109228,0.109276,0.312712,0.194107,0.179989,0.311187,0.308666,0.304303,0.250677,0.203527,0.109325,0.306643,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109819,0.303624,0.297419,0.109819,0.14501,0.137097,0.291213,0.234077,0.192688,0.143425,0.109252,0.109204,0.109228,0.109301,0.10935,0.109374,0,5,0
18,1.38851E-07,0,-0.000655662,90,0,0,0.000655662,0,3.13266,3.10703,3.05217,2.92205,2.20203,1.12462,1.09187,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09819,1.09872,0,0.0153208,0,473,8,60.5428,118.956,60.5428,25.9144,27.6541,31.6222,42.5947,194.646,4317.88,4938.37,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.01,4810.54,4810.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134.731,114.655,286.745,0.5,0.494464,0.484054,0.468127,0.458219,0.0256042,6.2078E-05,1.3478E-07,2.93706E-10,6.42429E-13,1.40628E-15,2.69191E-18,9.88436E-19,-1.52406E-18,4.56932E-17,5.8431E-15,5.2912E-13,3.86577E-11,2.13706E-09,7.98883E-08,1.55444E-06,0.313266,0.310703,0.305217,0.292205,0.220203,0.112462,0.109187,0.109228,0.109276,0.313266,0.199107,0.184156,0.311984,0.309728,0.305347,0.259009,0.209083,0.109325,0.30796,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109819,0.305217,0.298711,0.109819,0.151698,0.142298,0.292205,0.256204,0.20829,0.166333,0.109254,0.109207,0.10923,0.109301,0.10935,0.109374,0,5,0
19,1.62617E-07,0,-0.000716687,95,0,0,0.000716687,0,3.13521,3.11153,3.0596,2.93872,2.5864,1.20881,1.09214,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09819,1.09872,0,0.0153208,0,496,8,63.183,119.211,63.183,25.7446,27.3435,31.0638,41.0495,86.452,3110.17,4932.69,4929.98,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.02,4810.57,4810.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,139.731,119.655,291.745,0.5,0.497444,0.492944,0.485507,0.468838,0.0844656,0.000277639,6.11929E-07,1.34134E-09,2.93846E-12,6.44211E-15,1.54094E-17,1.14832E-18,-1.61998E-18,6.65895E-17,7.63079E-15,6.55338E-13,4.53743E-11,2.37661E-09,8.41835E-08,1.55442E-06,0.313521,0.311153,0.30596,0.293872,0.25864,0.120881,0.109214,0.109228,0.109276,0.313521,0.204107,0.188322,0.312337,0.310212,0.306127,0.267338,0.214639,0.109325,0.308557,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109819,0.30596,0.299916,0.109819,0.158634,0.147693,0.293872,0.276256,0.224464,0.189761,0.109261,0.109221,0.109239,0.109301,0.10935,0.109374,0,5,0
20,1.88895E-07,0,-0.000770449,100,0,0,0.000770449,0,3.13745,3.11706,3.07496,2.98836,2.81661,1.40463,1.09336,1.09228,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09819,1.09872,0,0.0153208,0,519,8,65.8233,119.618,65.8233,25.5963,26.965,29.9314,36.7029,53.5044,1570.22,4907.89,4929.93,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.02,4810.6,4810.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144.731,124.655,296.745,0.5,0.497761,0.492232,0.476873,0.427232,0.197031,0.00121497,2.71307E-06,6.01574E-09,1.32987E-11,2.93358E-14,6.75496E-17,1.06714E-18,-1.30994E-18,9.32271E-17,9.82779E-15,8.0251E-13,5.28033E-11,2.62784E-09,8.84528E-08,1.5544E-06,0.313745,0.311706,0.307496,0.298836,0.281661,0.140463,0.109336,0.109228,0.109276,0.313745,0.209107,0.192489,0.312726,0.310983,0.307946,0.275651,0.220194,0.109325,0.309601,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109819,0.307496,0.303166,0.109819,0.165446,0.152991,0.298836,0.290248,0.24032,0.211062,0.109291,0.109282,0.10928,0.109301,0.10935,0.109374,0,5,0
21,2.17801E-07,0,-0.00081465,105,0,0,0.00081465,0,3.1407,3.12476,3.09338,3.03145,2.90588,1.7375,1.09875,1.09229,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09819,1.09872,0,0.0153208,0,544,8,68.4635,120.135,68.4635,25.3822,26.4432,28.6093,33.2138,44.137,592.667,4799.36,4929.68,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.02,4810.63,4810.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149.731,129.655,301.745,0.5,0.496752,0.489054,0.470634,0.427544,0.338278,0.00540805,1.21293E-05,2.68039E-08,5.94627E-11,1.32007E-13,2.95028E-16,1.46833E-18,-1.19723E-18,1.27445E-16,1.2498E-14,9.72739E-13,6.0976E-11,2.8906E-09,9.26966E-08,1.55438E-06,0.31407,0.312476,0.309338,0.303145,0.290588,0.17375,0.109875,0.109229,0.109276,0.31407,0.214107,0.196656,0.313273,0.311961,0.309757,0.283894,0.22575,0.109325,0.310907,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109819,0.309338,0.306242,0.109819,0.17217,0.158221,0.303145,0.296866,0.255827,0.232169,0.109427,0.109552,0.10946,0.109301,0.10935,0.109374,0,5,0
22,2.49449E-07,0,-0.000851216,110,0,0,0.000851216,0,3.14366,3.13078,3.10462,3.04918,2.91903,2.16358,1.12152,1.09235,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09818,1.09872,0,0.0153208,0,570,8,71.1038,120.491,71.1038,25.1881,26.0396,27.8212,31.8483,42.8789,211.9,4372.4,4928.55,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.02,4810.66,4810.66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154.731,134.655,306.745,0.5,0.497042,0.491024,0.479785,0.462053,0.4489,0.0228228,5.51617E-05,1.2105E-07,2.67043E-10,5.91995E-13,1.3204E-15,3.27355E-18,-1.54388E-18,1.71549E-16,1.57128E-14,1.1682E-12,6.99227E-11,3.16475E-09,9.69149E-08,1.55436E-06,0.314366,0.313078,0.310462,0.304918,0.291903,0.216358,0.112152,0.109235,0.109276,0.314366,0.219107,0.200823,0.313722,0.312635,0.310706,0.291847,0.231305,0.109325,0.31177,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109818,0.310462,0.30769,0.109818,0.179024,0.163552,0.304918,0.298411,0.27106,0.25413,0.109997,0.110693,0.110221,0.109301,0.10935,0.109374,0,5,0
23,2.8395E-07,0,-0.000910825,115,0,0,0.000910825,0,3.14541,3.13396,3.10977,3.05689,2.93323,2.5549,1.19796,1.09259,1.09276,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09818,1.09872,0,0.0153208,0,593,8,73.744,120.668,73.744,25.0736,25.8275,27.4647,31.2667,41.5529,92.2674,3240.31,4923.55,4919.99,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.02,4810.69,4810.69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,159.731,139.655,311.745,0.5,0.49825,0.495065,0.489916,0.482205,0.468007,0.0766848,0.000244718,5.43729E-07,1.20325E-09,2.66512E-12,5.92497E-15,1.25959E-17,-1.56696E-18,2.26145E-16,1.95498E-14,1.39117E-12,7.96735E-11,3.45014E-09,1.01108E-07,1.55433E-06,0.314541,0.313396,0.310977,0.305689,0.293323,0.25549,0.119796,0.109259,0.109276,0.314541,0.224107,0.204989,0.313968,0.312971,0.311151,0.298903,0.236861,0.109325,0.312187,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109818,0.310977,0.308333,0.109818,0.186023,0.168995,0.305689,0.299506,0.284834,0.274407,0.111914,0.114528,0.112777,0.109301,0.10935,0.109374,0,5,0
24,3.21417E-07,0,-0.000961051,120,0,0,0.000961051,0,3.14654,3.1364,3.1154,3.07184,2.98142,2.799,1.38048,1.09365,1.09277,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09818,1.09872,0,0.0153208,0,616,8,76.3843,120.83,76.3843,24.9998,25.6659,27.0785,30.1598,37.2883,55.5395,1699.4,4901.96,4919.94,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.03,4810.72,4810.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164.731,144.655,316.745,0.5,0.498869,0.496433,0.490807,0.475864,0.427675,0.183577,0.00106009,2.3875E-06,5.34082E-09,1.1917E-11,2.657E-14,5.86566E-17,-1.26821E-18,2.90747E-16,2.40959E-14,1.64397E-12,9.02577E-11,3.74662E-09,1.05276E-07,1.55431E-06,0.314654,0.31364,0.31154,0.307184,0.298142,0.2799,0.138048,0.109365,0.109277,0.314654,0.229107,0.209156,0.314147,0.313278,0.311754,0.304177,0.242417,0.109325,0.31259,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109818,0.31154,0.309362,0.109818,0.193034,0.174449,0.307184,0.302663,0.295075,0.289021,0.116504,0.123706,0.118896,0.109301,0.10935,0.109374,0,5,0
25,3.61957E-07,0,-0.00100267,125,0,0,0.00100267,0,3.14789,3.1396,3.12314,3.0907,3.02689,2.89951,1.69868,1.09831,1.09278,1.09325,1.09374,1.09424,1.09473,1.09522,1.09572,1.09622,1.09671,1.09721,1.09771,1.09818,1.09872,0,0.0153208,0,641,8,79.0245,121.046,79.0245,24.9115,25.4546,26.5524,28.7998,33.5714,44.7566,657.716,4808.14,4919.72,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820.03,4810.74,4810.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169.731,149.655,321.745,0.5,0.498645,0.495445,0.487704,0.468841,0.423375,0.322871,0.0046731,1.05491E-05,2.3536E-08,5.27052E-11,1.18131E-13,2.64027E-16,-1.16602E-18,3.71262E-16,2.94387E-14,1.92902E-12,1.01704E-10,4.05406E-09,1.09419E-07,1.55429E-06,0.314789,0.31396,0.312314,0.30907,0.302689,0.289951,0.169868,0.109831,0.109278,0.314789,0.234107,0.213323,0.314375,0.313688,0.312533,0.307129,0.247972,0.109325,0.313137,0.109374,0.109424,0.109473,0.109522,0.109572,0.109622,0.109671,0.109721,0.109771,0.109818,0.312314,0.310692,0.109818,0.200002,0.179868,0.30907,0.305879,0.30057,0.29632,0.124575,0.139849,0.129659,0.109302,0.10935,0.109374,0,5,0
