Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
99,123.118,0,0.102419,495,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15565,3.15561,3.15557,3.1555,3.1554,3.15519,3.15483,3.15428,3.1541,3.15827,3.18648,1.09872,0,0.0153208,0,1987,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5053,27.5025,27.5016,27.5033,27.5089,27.5217,27.548,27.5959,27.6609,27.6308,26.8426,26.8426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499997,0.499996,0.499994,0.499991,0.499987,0.499982,0.499974,0.499965,0.499953,0.499938,0.49992,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315565,0.316439,0.315561,0.315557,0.31555,0.31554,0.315519,0.315483,0.315428,0.31541,0.315827,0.318648,0.316099,0.315963,0.311886,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
100,128.118,0,0.102419,500,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15565,3.15561,3.15557,3.15551,3.1554,3.1552,3.15483,3.15428,3.1541,3.15828,3.18649,1.09872,0,0.0153208,0,2003,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5053,27.5024,27.5016,27.5031,27.5087,27.5215,27.5477,27.5955,27.6604,27.6302,26.8418,26.8418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499997,0.499996,0.499994,0.499992,0.499988,0.499984,0.499978,0.49997,0.499961,0.49995,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315565,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315483,0.315428,0.31541,0.315828,0.318649,0.316099,0.315963,0.311887,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
101,133.118,0,0.102419,505,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15565,3.15561,3.15557,3.15551,3.1554,3.1552,3.15484,3.15429,3.15411,3.15829,3.1865,1.09872,0,0.0153208,0,2019,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5053,27.5024,27.5015,27.503,27.5086,27.5214,27.5475,27.5952,27.6601,27.6298,26.8414,26.8414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499998,0.499996,0.499995,0.499993,0.49999,0.499986,0.499981,0.499975,0.499969,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315565,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315484,0.315429,0.315411,0.315829,0.31865,0.316099,0.315963,0.311888,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
102,138.118,0,0.102419,510,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15565,3.15561,3.15557,3.15551,3.1554,3.1552,3.15484,3.15429,3.15411,3.15829,3.18651,1.09872,0,0.0153208,0,2035,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5053,27.5024,27.5015,27.503,27.5085,27.5213,27.5474,27.595,27.6599,27.6295,26.8411,26.8411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499998,0.499997,0.499995,0.499993,0.499991,0.499988,0.499984,0.49998,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315565,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315484,0.315429,0.315411,0.315829,0.318651,0.316099,0.315963,0.311888,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
103,143.118,0,0.102419,515,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15565,3.15561,3.15557,3.15551,3.1554,3.1552,3.15484,3.15429,3.15411,3.15829,3.18651,1.09872,0,0.0153208,0,2051,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5024,27.5014,27.503,27.5085,27.5212,27.5473,27.5949,27.6597,27.6294,26.8409,26.8409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.524,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499998,0.499997,0.499996,0.499994,0.499992,0.49999,0.499987,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315565,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315484,0.315429,0.315411,0.315829,0.318651,0.316099,0.315963,0.311888,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
104,148.118,0,0.102419,520,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15565,3.15561,3.15557,3.15551,3.1554,3.1552,3.15484,3.15429,3.15412,3.15829,3.18651,1.09872,0,0.0153208,0,2067,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5024,27.5014,27.5029,27.5084,27.5212,27.5473,27.5949,27.6597,27.6293,26.8408,26.8408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499998,0.499997,0.499996,0.499995,0.499994,0.499992,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315565,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315484,0.315429,0.315412,0.315829,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
105,153.118,0,0.102419,525,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.1554,3.1552,3.15484,3.15429,3.15412,3.15829,3.18651,1.09872,0,0.0153208,0,2083,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5024,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6596,27.6292,26.8407,26.8407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499998,0.499998,0.499997,0.499996,0.499995,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315484,0.315429,0.315412,0.315829,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
106,158.117,0,0.102419,530,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.1554,3.1552,3.15484,3.15429,3.15412,3.15829,3.18651,1.09872,0,0.0153208,0,2099,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6596,27.6292,26.8407,26.8407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499999,0.499998,0.499997,0.499997,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315484,0.315429,0.315412,0.315829,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
107,163.117,0,0.102419,535,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.1554,3.1552,3.15484,3.15429,3.15412,3.15829,3.18651,1.09872,0,0.0153208,0,2115,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8407,26.8407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499999,0.499998,0.499998,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.31554,0.31552,0.315484,0.315429,0.315412,0.315829,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
108,168.117,0,0.102419,540,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2131,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499999,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
109,173.117,0,0.102419,545,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2147,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
110,178.117,0,0.102419,550,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2163,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
111,183.117,0,0.102419,555,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2179,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
112,188.117,0,0.102419,560,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2195,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
113,193.117,0,0.102419,565,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2211,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
114,198.117,0,0.102419,570,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2227,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
115,203.117,0,0.102419,575,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2243,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
116,208.117,0,0.102419,580,0,0,-0.102419,0,3.18834,3.16778,3.16099,3.15826,3.15698,3.15636,3.15601,3.15582,3.15571,3.15566,3.15561,3.15557,3.15551,3.15541,3.1552,3.15484,3.15429,3.15412,3.1583,3.18651,1.09872,0,0.0153208,0,2259,8,122.33,122.921,122.33,29.3348,28.3119,27.9022,27.7123,27.616,27.5643,27.5356,27.5196,27.5105,0,27.5052,27.5023,27.5014,27.5029,27.5084,27.5211,27.5472,27.5948,27.6595,27.6291,26.8406,26.8406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.51,231.667,568.525,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318834,0.316778,0.316099,0.315826,0.315698,0.315636,0.315601,0.315582,0.315571,0.318834,0.316119,0.316026,0.317806,0.317237,0.316884,0.316479,0.316181,0.315566,0.316439,0.315561,0.315557,0.315551,0.315541,0.31552,0.315484,0.315429,0.315412,0.31583,0.318651,0.316099,0.315963,0.311889,0.31564,0.315622,0.315826,0.315762,0.31572,0.315667,0.31558,0.315591,0.315585,0.315568,0.315563,0.315561,0,5,0
