Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
9,4.01329E-10,0,-0.000258584,45,0,0,0.000258584,0,3.05816,2.94564,1.74264,1.38262,1.3623,1.36258,1.955,1.95545,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791279,1.09872,0,0.02,0,910,50,39.339,91.7541,39.339,31.172,40.421,584.637,4647.88,4954.24,4949.9,4940,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.14,4810.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.813,71.9027,259.88,0.5,0.452876,0.362963,0.0172165,0.000299278,4.94872E-06,3.83619E-08,1.932E-10,9.59507E-13,4.70698E-15,9.71399E-18,-2.1491E-19,2.90574E-19,2.39042E-19,-4.00585E-19,1.87965E-19,3.55642E-17,2.34675E-14,1.19052E-11,4.03255E-09,6.86055E-07,0.305816,0.294564,0.174264,0.138262,0.13623,0.136258,0.1955,0.195545,0.195591,0.305816,0.196767,0.1771,0.30019,0.258215,0.228227,0.197566,0.196892,0.195637,0.234414,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791279,0.174264,0.156263,0.0791279,0.170432,0.150061,0.138262,0.137246,0.136917,0.136244,0.195568,0.195523,0.195545,0.195614,0.13719,0.117721,0,5,0
10,5.49801E-10,0,-0.000288458,50,0,0,0.000288458,0,3.0687,2.94829,2.15426,1.45627,1.36381,1.3626,1.955,1.95545,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791278,1.09872,0,0.02,0,1010,50,42.0746,99.2315,42.0746,30.39,40.182,216.338,3715.43,4930.61,4949.51,4939.99,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.16,4810.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.8131,76.9028,264.88,0.5,0.489458,0.486806,0.0751888,0.00153713,2.51665E-05,1.95506E-07,1.00012E-09,5.08214E-12,2.5565E-14,3.85995E-17,-2.13333E-19,2.90574E-19,2.39042E-19,-4.00585E-19,1.87965E-19,5.54107E-17,3.2672E-14,1.48472E-11,4.50334E-09,6.86049E-07,0.30687,0.294829,0.215426,0.145627,0.136381,0.13626,0.1955,0.195545,0.195591,0.30687,0.201767,0.181266,0.30085,0.272375,0.240688,0.205899,0.202448,0.195637,0.255128,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791278,0.215426,0.180527,0.0791278,0.171506,0.150897,0.145627,0.141004,0.139423,0.136321,0.195568,0.195523,0.195545,0.195614,0.13719,0.117721,0,5,0
11,7.30911E-10,0,-0.000307562,55,0,0,0.000307562,0,3.06664,2.94283,2.4332,1.67684,1.37169,1.36273,1.955,1.95545,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791277,1.09872,0,0.02,0,1110,50,44.8102,104.009,44.8102,30.5416,40.6749,118.791,2017.52,4809.69,4947.47,4939.97,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.17,4810.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98.8131,81.9028,269.88,0.5,0.502057,0.507519,0.228577,0.00801016,0.000131709,1.00975E-06,5.13954E-09,2.6263E-11,1.33986E-13,1.92217E-16,-2.12282E-19,2.90574E-19,2.39042E-19,-4.00585E-19,1.87965E-19,8.20633E-17,4.40084E-14,1.8111E-11,4.97348E-09,6.86043E-07,0.306664,0.294283,0.24332,0.167684,0.137169,0.136273,0.1955,0.195545,0.195591,0.306664,0.206767,0.185433,0.300474,0.281423,0.252988,0.214232,0.208003,0.195637,0.268802,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791277,0.24332,0.205502,0.0791277,0.174771,0.153436,0.167684,0.152427,0.147042,0.136721,0.195568,0.195523,0.195546,0.195614,0.13719,0.117721,0,5,0
12,9.47866E-10,0,-0.000334104,60,0,0,0.000334104,0,3.06817,2.94937,2.51034,2.05327,1.40937,1.36342,1.955,1.95545,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791277,1.09872,0,0.02,0,1210,50,47.5458,105.509,47.5458,30.4292,40.0851,101.181,829.58,4279.22,4936.66,4939.86,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.19,4810.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103.813,86.9028,274.88,0.5,0.498475,0.491936,0.414801,0.0383791,0.000697147,5.32064E-06,2.6821E-08,1.36133E-10,6.94493E-13,9.84901E-16,-1.99672E-19,2.90574E-19,2.39042E-19,-4.00585E-19,1.89039E-19,1.18118E-16,5.76946E-14,2.16955E-11,5.44296E-09,6.86037E-07,0.306817,0.294937,0.251034,0.205327,0.140937,0.136342,0.1955,0.195545,0.195591,0.306817,0.211767,0.1896,0.300877,0.284263,0.264529,0.222566,0.213559,0.195637,0.272986,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791277,0.251034,0.22818,0.0791277,0.180697,0.158045,0.205327,0.173132,0.160869,0.13864,0.195569,0.195523,0.195546,0.195614,0.13719,0.117721,0,5,0
13,1.20387E-09,0,-0.00035506,65,0,0,0.00035506,0,3.06984,2.95262,2.51102,2.41168,1.5418,1.36695,1.95503,1.95545,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791276,1.09872,0,0.02,0,1310,50,50.2814,105.607,50.2814,30.3062,39.7946,101.039,399.116,2903.29,4882.05,4939.25,4930,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.2,4810.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108.813,91.9028,279.88,0.5,0.498327,0.495078,0.4944,0.135982,0.00355094,2.77883E-05,1.40779E-07,7.12852E-10,3.62103E-12,5.0917E-15,8.50706E-19,2.90574E-19,2.39042E-19,-3.88834E-19,2.09447E-19,1.64416E-16,7.39495E-14,2.56E-11,5.91178E-09,6.86032E-07,0.306984,0.295262,0.251102,0.241168,0.15418,0.136695,0.195503,0.195545,0.195591,0.306984,0.216767,0.193766,0.301123,0.284449,0.273629,0.230899,0.219115,0.195637,0.273182,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791276,0.251102,0.246135,0.0791276,0.18776,0.163539,0.241168,0.197674,0.177348,0.145438,0.195569,0.195524,0.195547,0.195614,0.13719,0.117721,0,5,0
14,1.5021E-09,0,-0.000371555,70,0,0,0.000371555,0,3.07055,2.95421,2.52087,2.59947,1.82521,1.38346,1.95517,1.95546,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791275,1.09872,0,0.02,0,1410,50,53.017,105.821,53.017,30.254,39.6528,98.9976,278.891,1394.12,4635.76,4936.21,4929.98,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.22,4810.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.813,96.9029,284.88,0.5,0.49929,0.497697,0.487846,0.300056,0.0166522,0.000139673,7.22333E-07,3.70182E-09,1.88934E-11,2.65423E-14,8.34785E-18,2.90574E-19,2.39042E-19,-3.7655E-19,4.37691E-19,2.22574E-16,9.299E-14,2.98234E-11,6.37995E-09,6.86026E-07,0.307055,0.295421,0.252087,0.259947,0.182521,0.138346,0.195517,0.195546,0.195591,0.307055,0.221767,0.197933,0.301238,0.284854,0.278628,0.23923,0.22467,0.195637,0.273754,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791275,0.252087,0.256017,0.0791275,0.194729,0.168959,0.259947,0.221234,0.193605,0.160433,0.195573,0.195531,0.195551,0.195614,0.13719,0.117721,0,5,0
15,1.84575E-09,0,-0.000388253,75,0,0,0.000388253,0,3.07125,2.95615,2.53432,2.6712,2.17386,1.44633,1.95583,1.95546,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791275,1.09872,0,0.02,0,1510,50,55.7525,106.104,55.7525,30.2024,39.4806,96.2798,243.738,642.494,3827.01,4921.89,4929.9,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.24,4810.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118.813,101.903,289.88,0.5,0.499295,0.497355,0.483907,0.412178,0.0635271,0.000659598,3.54338E-06,1.86306E-08,9.67515E-11,1.37276E-13,5.52465E-17,2.90574E-19,2.39042E-19,-3.78686E-19,6.93323E-19,2.94511E-16,1.15033E-13,3.43649E-11,6.84747E-09,6.8602E-07,0.307125,0.295615,0.253432,0.26712,0.217386,0.144633,0.195583,0.195546,0.195591,0.307125,0.226767,0.2021,0.30137,0.285391,0.280823,0.247552,0.230226,0.195637,0.274524,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791275,0.253432,0.260276,0.0791275,0.201642,0.174336,0.26712,0.242253,0.209713,0.181009,0.195589,0.195564,0.195573,0.195614,0.13719,0.117721,0,5,0
16,2.23798E-09,0,-0.000396509,80,0,0,0.000396509,0,3.07199,2.95811,2.54702,2.73774,2.42729,1.60818,1.95861,1.95547,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791274,1.09872,0,0.02,0,1610,50,58.4881,106.375,58.4881,30.1486,39.3077,93.7834,215.19,387.23,2418.92,4861.59,4929.55,4920,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.25,4810.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123.813,106.903,294.88,0.5,0.499266,0.497313,0.484613,0.418078,0.164652,0.0028018,1.61015E-05,8.85499E-08,4.75362E-10,6.9061E-13,2.9303E-16,2.90574E-19,2.39042E-19,-4.00051E-19,6.43915E-19,3.82877E-16,1.40293E-13,3.92236E-11,7.31433E-09,6.86014E-07,0.307199,0.295811,0.254702,0.273774,0.242729,0.160818,0.195861,0.195547,0.195591,0.307199,0.231767,0.206266,0.301505,0.285904,0.282871,0.255839,0.235781,0.195637,0.275256,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791274,0.254702,0.264238,0.0791274,0.208565,0.179721,0.273774,0.258251,0.225773,0.201773,0.195659,0.195704,0.195667,0.195614,0.13719,0.117721,0,5,0
17,2.68197E-09,0,-0.000405153,85,0,0,0.000405153,0,3.07281,2.96039,2.56239,2.80284,2.55833,1.88305,1.96906,1.95554,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791273,1.09872,0,0.02,0,1710,50,61.2237,106.7,61.2237,30.0887,39.1066,90.8505,190.483,301.415,1215.95,4642.62,4928.11,4919.99,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.27,4810.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128.813,111.903,299.88,0.5,0.499181,0.4969,0.481532,0.416431,0.285382,0.0105153,6.6603E-05,3.8792E-07,2.18567E-09,3.30134E-12,1.4526E-15,3.60841E-19,2.39042E-19,-3.73879E-19,7.34139E-19,4.89272E-16,1.68984E-13,4.43986E-11,7.78053E-09,6.86008E-07,0.307281,0.296039,0.256239,0.280284,0.255833,0.188305,0.196906,0.195554,0.195591,0.307281,0.236767,0.210433,0.30166,0.286519,0.284961,0.263997,0.241337,0.195637,0.276139,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791273,0.256239,0.268261,0.0791273,0.215444,0.185071,0.280284,0.268059,0.241474,0.222069,0.195922,0.19623,0.196017,0.195614,0.13719,0.117721,0,5,0
18,3.18086E-09,0,-0.00041511,90,0,0,0.00041511,0,3.07374,2.96289,2.5767,2.84884,2.63605,2.2083,2.00209,1.95579,1.95591,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791273,1.09872,0,0.02,0,1810,50,63.9593,107.013,63.9593,30.0204,38.887,88.2032,174.702,260.351,598.448,4019.42,4922.65,4919.96,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.28,4810.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133.813,116.903,304.88,0.5,0.499064,0.496564,0.482253,0.436251,0.358532,0.0332806,0.00025175,1.55862E-06,9.27892E-09,1.47208E-11,6.75983E-15,1.85598E-18,2.39042E-19,-3.73879E-19,7.45417E-19,6.1708E-16,2.0132E-13,4.98891E-11,8.24609E-09,6.86003E-07,0.307374,0.296289,0.25767,0.284884,0.263605,0.22083,0.200209,0.195579,0.195591,0.307374,0.241767,0.2146,0.301832,0.287111,0.286554,0.271775,0.246892,0.195637,0.276979,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791273,0.25767,0.271277,0.0791273,0.222334,0.190429,0.284884,0.274245,0.25644,0.242218,0.196754,0.197894,0.197127,0.195614,0.13719,0.117721,0,5,0
19,3.7378E-09,0,-0.000420426,95,0,0,0.000420426,0,3.07468,2.96532,2.5899,2.89235,2.72169,2.48227,2.08154,1.95665,1.95592,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791272,1.09872,0,0.02,0,1910,50,66.6948,107.304,66.6948,29.9524,38.6745,85.8291,160.915,221.752,348.356,2867.77,4903.96,4919.83,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.3,4810.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138.813,121.903,309.88,0.5,0.499067,0.496636,0.48343,0.439925,0.354287,0.0803172,0.000864908,5.73823E-06,3.62671E-08,6.07665E-11,2.93085E-14,1.24429E-17,2.39042E-19,-3.73879E-19,7.28768E-19,7.68224E-16,2.37513E-13,5.56941E-11,8.711E-09,6.85997E-07,0.307468,0.296532,0.25899,0.289235,0.272169,0.248227,0.208154,0.195665,0.195592,0.307468,0.246767,0.218766,0.302,0.287663,0.288056,0.27877,0.252448,0.195637,0.277761,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791272,0.25899,0.274113,0.0791272,0.22924,0.195801,0.289235,0.280702,0.269877,0.260198,0.198762,0.20191,0.199804,0.195615,0.13719,0.117721,0,5,0
20,4.35593E-09,0,-0.000423484,100,0,0,0.000423484,0,3.07567,2.96806,2.60627,2.94602,2.81824,2.66789,2.22287,1.95936,1.95594,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791271,1.09872,0,0.02,0,2010,50,69.4304,107.658,69.4304,29.8798,38.4358,82.9747,145.278,185.055,245.258,1619.12,4845.53,4919.41,0,4910,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.31,4810.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143.813,126.903,314.88,0.5,0.499003,0.496261,0.47989,0.426221,0.329672,0.144053,0.00272906,1.94139E-05,1.30446E-07,2.31665E-10,1.179E-13,5.69394E-17,2.39042E-19,-3.73879E-19,7.25546E-19,9.4578E-16,2.77775E-13,6.18128E-11,9.17526E-09,6.85991E-07,0.307567,0.296806,0.260627,0.294602,0.281824,0.266789,0.222287,0.195936,0.195594,0.307567,0.251767,0.222933,0.302187,0.288334,0.289901,0.284703,0.258004,0.195637,0.278717,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791271,0.260627,0.277615,0.0791271,0.236095,0.201133,0.294602,0.288213,0.281072,0.274306,0.202363,0.209111,0.204606,0.195616,0.13719,0.117721,0,5,0
21,5.03837E-09,0,-0.000427714,105,0,0,0.000427714,0,3.07693,2.97158,2.62647,3.00206,2.90484,2.79514,2.41984,1.96747,1.956,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791271,1.09872,0,0.02,0,2110,50,72.166,108.098,72.166,29.7887,38.1308,79.5834,130.395,157.146,193.255,768.413,4675.34,4918.07,0,4909.99,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.33,4810.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148.813,131.903,319.88,0.5,0.498746,0.495224,0.475032,0.418992,0.332392,0.20514,0.00816689,6.19004E-05,4.36788E-07,8.18975E-10,4.40049E-13,2.26939E-16,3.56438E-19,-3.73879E-19,7.23935E-19,1.1529E-15,3.22315E-13,6.82442E-11,9.63887E-09,6.85985E-07,0.307693,0.297158,0.262647,0.300206,0.290484,0.279514,0.241984,0.196747,0.1956,0.307693,0.256767,0.2271,0.302425,0.289166,0.291926,0.289617,0.263559,0.195637,0.279902,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791271,0.262647,0.281426,0.0791271,0.242882,0.206411,0.300206,0.295345,0.290068,0.284999,0.207492,0.219365,0.211444,0.195619,0.13719,0.117721,0,5,0
22,5.78825E-09,0,-0.000432388,110,0,0,0.000432388,0,3.07848,2.97581,2.64808,3.0539,2.98004,2.90135,2.6365,1.98997,1.95619,1.95637,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.79127,1.09872,0,0.02,0,2210,50,74.9016,108.58,74.9016,29.6761,37.7668,76.1053,117.795,136.077,158.192,356.084,4236.59,4913.95,0,4909.96,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.34,4810.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153.813,136.903,324.88,0.5,0.498447,0.494215,0.472607,0.42076,0.34556,0.239352,0.0226963,0.000191013,1.39352E-06,2.72503E-09,1.53588E-12,8.34703E-16,9.86446E-19,-3.73879E-19,7.23398E-19,1.39184E-15,3.71345E-13,7.49876E-11,1.01018E-08,6.8598E-07,0.307848,0.297581,0.264808,0.30539,0.298004,0.290135,0.26365,0.198997,0.195619,0.307848,0.261767,0.231266,0.302715,0.290079,0.293907,0.293961,0.269115,0.195637,0.281195,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.079127,0.264808,0.285099,0.079127,0.249633,0.211662,0.30539,0.301697,0.297843,0.294069,0.213476,0.231323,0.219422,0.195628,0.13719,0.117721,0,5,0
23,6.60867E-09,0,-0.000434878,115,0,0,0.000434878,0,3.08028,2.98064,2.67131,3.10664,3.05676,3.01239,2.81373,2.04182,1.95675,1.95638,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791269,1.09872,0,0.02,0,2310,50,77.6371,109.106,77.6371,29.5462,37.3547,72.5299,106.007,117.131,127.798,193.811,3389.79,4901.81,0,4909.86,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.36,4810.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158.813,141.903,329.88,0.5,0.498204,0.493377,0.47014,0.417401,0.340684,0.22964,0.0524081,0.000562903,4.27614E-06,8.66732E-09,5.08109E-12,2.88828E-15,1.95164E-18,-3.77084E-19,1.11061E-18,1.66531E-15,4.25072E-13,8.20419E-11,1.05642E-08,6.85974E-07,0.308028,0.298064,0.267131,0.310664,0.305676,0.301239,0.281373,0.204182,0.195675,0.308028,0.266767,0.235433,0.303046,0.291074,0.295972,0.298467,0.27467,0.195638,0.282598,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791269,0.267131,0.288898,0.0791269,0.256349,0.216886,0.310664,0.30817,0.30586,0.303457,0.219217,0.242777,0.227076,0.195656,0.13719,0.117722,0,5,0
24,7.50273E-09,0,-0.000436073,120,0,0,0.000436073,0,3.08243,2.98653,2.69925,3.16588,3.13977,3.12462,2.92955,2.134,1.95827,1.95639,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791269,1.09872,0,0.02,0,2410,50,80.3727,109.739,80.3727,29.3909,36.8562,68.4451,93.8675,99.0826,102.206,130.127,2310.03,4868.94,0,4909.59,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.38,4810.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163.813,146.903,334.88,0.5,0.497846,0.491953,0.46402,0.40478,0.321765,0.209536,0.0937177,0.00153296,1.24156E-05,2.63342E-08,1.60587E-11,9.49584E-15,4.65282E-18,-3.73879E-19,2.30392E-18,1.97654E-15,4.83705E-13,8.94065E-11,1.10258E-08,6.85968E-07,0.308243,0.298653,0.269925,0.316588,0.313977,0.312462,0.292955,0.2134,0.195827,0.308243,0.271767,0.2396,0.303448,0.292274,0.298352,0.303308,0.280226,0.195639,0.284289,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791269,0.269925,0.293256,0.0791269,0.262978,0.222042,0.316588,0.315283,0.314342,0.31322,0.224455,0.253177,0.234061,0.195733,0.137191,0.117722,0,5,0
25,8.47354E-09,0,-0.000437619,125,0,0,0.000437619,0,3.08518,2.99402,2.73191,3.22642,3.21928,3.22367,3.00809,2.26954,1.96215,1.95642,0.787422,0.787846,0.788272,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791268,1.09872,0,0.02,0,2510,50,83.1083,110.494,83.1083,29.1934,36.23,63.9439,82.529,83.8133,83.022,98.7258,1350.32,4786.13,0,4908.86,4900,4890,4880,4870,4860,4850,4840,4830,4820,4810.39,4810.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168.813,151.903,339.88,0.5,0.497249,0.489764,0.457099,0.396564,0.317053,0.218002,0.139454,0.00391629,3.38717E-05,7.57105E-08,4.83382E-11,2.97792E-14,1.67797E-17,-3.73879E-19,2.36299E-18,2.33097E-15,5.47451E-13,9.70803E-11,1.14869E-08,6.85962E-07,0.308518,0.299402,0.273191,0.322642,0.321928,0.322367,0.300809,0.226954,0.196215,0.308518,0.276767,0.243766,0.30396,0.293704,0.300938,0.308008,0.285781,0.195642,0.286297,0.0787422,0.0787846,0.0788272,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791268,0.273191,0.297916,0.0791268,0.269508,0.227121,0.322642,0.322285,0.322312,0.322148,0.229905,0.263882,0.241326,0.195929,0.137192,0.117723,0,5,0
