Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
96,110.406,0,2.52953E-12,480,0,0,-2.51277E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,10380,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
97,115.406,0,2.2311E-12,485,0,0,-2.22055E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,10480,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
98,120.406,0,2.41585E-12,490,0,0,-2.40618E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,10580,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
99,125.406,0,2.25953E-12,495,0,0,-2.25519E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,10680,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
100,130.406,0,2.16005E-12,500,0,0,-2.16815E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,10780,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
101,135.406,0,2.24532E-12,505,0,0,-2.24276E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,10880,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
102,140.406,0,1.87583E-12,510,0,0,-1.88038E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,10980,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
103,145.406,0,1.64846E-12,515,0,0,-1.64768E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11080,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
104,150.406,0,1.73372E-12,520,0,0,-1.73383E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11180,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
105,155.406,0,1.73372E-12,525,0,0,-1.74627E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11280,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
106,160.406,0,1.25056E-12,530,0,0,-1.26399E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11380,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
107,165.406,0,1.44951E-12,535,0,0,-1.47271E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11480,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
108,170.406,0,1.42109E-12,540,0,0,-1.43807E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11580,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
109,175.406,0,1.62004E-12,545,0,0,-1.64501E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11680,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
110,180.406,0,1.59162E-12,550,0,0,-1.61304E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11780,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
111,185.406,0,1.27898E-12,555,0,0,-1.30662E-12,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11880,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
112,190.406,0,9.09495E-13,560,0,0,-9.36248E-13,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,11980,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
113,195.406,0,-3.97904E-13,565,0,0,3.72038E-13,0,3.19203,3.2319,3.31044,3.35356,3.36745,3.38523,3.39437,3.38177,3.35001,3.26125,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15413,3.15413,0,0.02,231.445,12080,50,113.48,126.745,113.48,22.1317,19.7689,15.4711,61.6691,59.6004,57.005,17.5069,19.0311,23.0824,0,36.3207,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8954,16.8922,16.8804,16.8371,16.8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.407,207.416,584.474,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.319203,0.32319,0.331044,0.335356,0.336745,0.338523,0.339437,0.338177,0.335001,0.319203,0.33228,0.32944,0.321196,0.324479,0.327198,0.330677,0.332964,0.326125,0.327117,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315413,0.331044,0.3332,0.315413,0.335624,0.331094,0.335356,0.336051,0.336875,0.337634,0.334685,0.338807,0.337538,0.330563,0.320683,0.318868,0,5,0
