Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
9,7.98383E-12,0,2.0162E-13,45,0,0,-2.01621E-13,0,2.9606,2.71505,2.07098,1.38584,1.36973,1.44027,1.86925,1.95268,1.95442,1.91587,0.829227,0.787993,0.788273,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791284,0.791284,0,0.02,105.465,908,50,39.1094,91.7575,39.1094,39.0876,66.2318,261.119,4601.49,4839.46,3896.92,7283.43,4991.06,4952.56,0,5884.89,4028.04,4886.55,4879.99,4870,4860,4850,4840,4830,4820,4810.01,4810.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.8128,71.483,259.88,0.5,0.461016,0.36185,0.0351322,-8.27861E-05,-0.00219009,-0.00923839,-0.000536839,-9.68178E-06,0.00028077,0.00420166,3.10268E-05,8.96735E-08,1.75425E-10,1.10069E-12,8.51953E-13,8.59308E-13,8.6258E-13,2.62347E-13,3.92386E-10,1.68818E-07,0.29606,0.271505,0.207098,0.138584,0.136973,0.144027,0.186925,0.195268,0.195442,0.29606,0.196347,0.177099,0.283783,0.258221,0.228312,0.199041,0.196876,0.191587,0.239301,0.0829227,0.0787993,0.0788273,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791284,0.207098,0.172841,0.0791284,0.16983,0.150059,0.138584,0.137779,0.139862,0.1405,0.192306,0.191096,0.192545,0.193515,0.137255,0.11777,0,5,0
10,1.37412E-11,0,2.4224E-13,50,0,0,-2.4224E-13,0,2.99401,2.79993,2.34221,1.49423,1.37418,1.44699,1.86075,1.95211,1.95411,1.91207,0.833301,0.788028,0.788273,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791284,0.791284,0,0.02,117.459,1008,50,41.8225,98.6137,41.8225,36.2306,55.4302,143.864,3324.62,4772.25,3819.47,7576.26,5003.66,4959.51,0,5987.01,3953.95,4885.73,4879.99,4870,4860,4850,4840,4830,4820,4810.02,4810.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.8128,76.4419,264.88,0.5,0.466591,0.381707,0.110475,0.00208708,-0.0023635,-0.00907754,-0.000579835,-1.16792E-05,0.000304511,0.00410876,3.47446E-05,1.12038E-07,2.44214E-10,1.24263E-12,8.52051E-13,8.59299E-13,8.62195E-13,5.75741E-13,5.09072E-10,1.68818E-07,0.299401,0.279993,0.234221,0.149423,0.137418,0.144699,0.186075,0.195211,0.195411,0.299401,0.201306,0.181266,0.289697,0.271205,0.24076,0.207526,0.202428,0.191207,0.257107,0.0833301,0.0788028,0.0788273,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791284,0.234221,0.191822,0.0791284,0.171349,0.151286,0.149423,0.143421,0.143847,0.141058,0.191976,0.190643,0.192232,0.193309,0.137269,0.11778,0,5,0
11,2.34252E-11,0,4.49071E-13,55,0,0,-4.49071E-13,0,3.02338,2.86934,2.5215,1.70509,1.38764,1.45352,1.85245,1.9515,1.95377,1.90838,0.837283,0.788066,0.788273,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791284,0.791284,0,0.02,129.286,1108,50,44.536,103.508,44.536,33.8486,47.7888,98.8689,1876.16,4575.89,3745.94,7874.78,5017.13,4967,0,6088.07,3883.17,4884.83,4879.99,4870,4860,4850,4840,4830,4820,4810.02,4810.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98.8128,81.4017,269.88,0.5,0.470637,0.401225,0.221936,0.0110741,-0.00238352,-0.00891423,-0.000619743,-1.37834E-05,0.000326812,0.00402101,3.84799E-05,1.36924E-07,3.29093E-10,1.43813E-12,8.52494E-13,8.59289E-13,8.6165E-13,9.68392E-13,6.25595E-10,1.68818E-07,0.302338,0.286934,0.25215,0.170509,0.138764,0.145352,0.185245,0.19515,0.195377,0.302338,0.206266,0.185433,0.294636,0.280474,0.252983,0.216008,0.20798,0.190838,0.269542,0.0837283,0.0788066,0.0788273,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791284,0.25215,0.21133,0.0791284,0.174462,0.153752,0.170509,0.154637,0.151542,0.142058,0.191653,0.190198,0.191924,0.193107,0.137283,0.117791,0,5,0
12,3.78502E-11,0,4.05388E-13,60,0,0,-4.05387E-13,0,3.04647,2.92011,2.63526,1.97358,1.43332,1.46048,1.84436,1.95086,1.9534,1.90479,0.841179,0.788108,0.788273,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791284,0.791284,0,0.02,139.566,1208,50,47.2501,106.811,47.2501,32.0545,42.7767,78.1494,988.755,3979.19,3669.51,8178.78,5031.42,4975.01,0,6188.11,3815.47,4883.84,4879.98,4870,4860,4850,4840,4830,4820,4810.03,4810.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103.813,86.3623,274.88,0.5,0.476906,0.426136,0.312372,0.0438871,-0.00179506,-0.00875128,-0.000656801,-1.59778E-05,0.000347778,0.00393801,4.22331E-05,1.64341E-07,4.31769E-10,1.69742E-12,8.52359E-13,8.58596E-13,8.62468E-13,1.44251E-12,7.41956E-10,1.68817E-07,0.304647,0.292011,0.263526,0.197358,0.143332,0.146048,0.184436,0.195086,0.19534,0.304647,0.211226,0.189599,0.298329,0.286728,0.264386,0.224487,0.213532,0.190479,0.277769,0.0841179,0.0788108,0.0788273,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791284,0.263526,0.230442,0.0791284,0.178868,0.157223,0.197358,0.170345,0.162246,0.14469,0.191335,0.189761,0.191621,0.192909,0.137298,0.117802,0,5,0
13,5.78086E-11,0,5.12763E-13,65,0,0,-5.12766E-13,0,3.06344,2.95668,2.71654,2.21401,1.55691,1.47024,1.83645,1.95019,1.95302,1.90129,0.844992,0.788154,0.788273,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791284,0.791284,0,0.02,147.72,1308,50,49.9645,109.184,49.9645,30.7786,39.4336,66.0263,591.491,2783.35,3565.43,8488.4,5046.47,4983.53,0,6287.16,3750.65,4882.77,4879.98,4870,4860,4850,4840,4830,4820,4810.03,4810.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108.813,91.3237,279.88,0.5,0.483032,0.446462,0.365184,0.124757,0.00116597,-0.00859786,-0.000691251,-1.8248E-05,0.000367502,0.00385941,4.60047E-05,1.943E-07,5.53954E-10,2.03364E-12,8.52323E-13,8.58008E-13,8.63008E-13,1.99583E-12,8.58155E-10,1.68817E-07,0.306344,0.295668,0.271654,0.221401,0.155691,0.147024,0.183645,0.195019,0.195302,0.306344,0.216188,0.193766,0.301006,0.291222,0.273767,0.232964,0.219083,0.190129,0.283661,0.0844992,0.0788154,0.0788273,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791284,0.271654,0.246527,0.0791284,0.18403,0.161281,0.221401,0.188546,0.174705,0.151357,0.191024,0.189332,0.191322,0.192716,0.137314,0.117815,0,5,0
14,8.40995E-11,0,5.40325E-13,70,0,0,-5.40323E-13,0,3.07624,2.98437,2.77876,2.38258,1.77297,1.49138,1.8287,1.94949,1.95261,1.8979,0.848728,0.788204,0.788273,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791283,0.791283,0,0.02,154.231,1408,50,52.6794,110.991,52.6794,29.8389,37.0385,57.9636,422.391,1582.74,3352.13,8804.82,5062.25,4992.53,0,6385.27,3688.5,4881.61,4879.97,4870,4860,4850,4840,4830,4820,4810.03,4810.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.813,96.2858,284.88,0.5,0.487202,0.459513,0.397295,0.228725,0.0126666,-0.00847866,-0.000723387,-2.05808E-05,0.000386071,0.00378487,4.9795E-05,2.26813E-07,6.97365E-10,2.46059E-12,8.53339E-13,8.58002E-13,8.63927E-13,2.62909E-12,9.74193E-10,1.68816E-07,0.307624,0.298437,0.277876,0.238258,0.177297,0.149138,0.18287,0.194949,0.195261,0.307624,0.22115,0.197933,0.30303,0.294646,0.280549,0.241438,0.224634,0.18979,0.288157,0.0848728,0.0788204,0.0788273,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791283,0.277876,0.258067,0.0791283,0.189652,0.165695,0.238258,0.207777,0.188231,0.163218,0.190717,0.188909,0.191027,0.192525,0.137331,0.117828,0,5,0
15,1.17514E-10,0,6.63636E-13,75,0,0,-6.63639E-13,0,3.08623,3.00601,2.82739,2.50331,2.02295,1.54879,1.82105,1.94876,1.95218,1.89458,0.852388,0.788257,0.788274,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791283,0.791283,0,0.02,159.548,1508,50,55.3946,112.404,55.3946,29.118,35.243,52.2901,334.627,886.27,2847.03,9129.68,5078.71,5001.98,0,6482.48,3628.84,4880.36,4879.97,4870,4860,4850,4840,4830,4820,4810.04,4810.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118.813,101.249,289.88,0.5,0.490002,0.468361,0.419728,0.298992,0.0490096,-0.00839921,-0.000753589,-2.29659E-05,0.00040356,0.0037141,5.36043E-05,2.61892E-07,8.63725E-10,2.99321E-12,8.54658E-13,8.58001E-13,8.65459E-13,3.34143E-12,1.09007E-09,1.68816E-07,0.308623,0.300601,0.282739,0.250331,0.202295,0.154879,0.182105,0.194876,0.195218,0.308623,0.226113,0.202099,0.304612,0.297321,0.285574,0.249912,0.230185,0.189458,0.29167,0.0852388,0.0788257,0.0788274,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791283,0.282739,0.266535,0.0791283,0.195595,0.170359,0.250331,0.226313,0.202502,0.178587,0.190414,0.18849,0.190733,0.192338,0.137349,0.117841,0,5,0
16,1.58843E-10,0,7.7352E-13,80,0,0,-7.73524E-13,0,3.09438,3.02385,2.86844,2.6017,2.23414,1.67986,1.81415,1.948,1.95174,1.89136,0.855977,0.788314,0.788274,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791283,0.791283,0,0.02,164.036,1608,50,58.1102,113.584,58.1102,28.5388,33.8108,47.8825,277.723,567.685,2001.82,9434.27,5095.8,5011.88,0,6578.81,3571.53,4879.02,4879.96,4870,4860,4850,4840,4830,4820,4810.04,4810.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123.813,106.212,294.88,0.5,0.491851,0.474011,0.432966,0.334574,0.123386,-0.00767941,-0.000781225,-2.53933E-05,0.000420043,0.00364684,5.74328E-05,2.99549E-07,1.05476E-09,3.64793E-12,8.56411E-13,8.58001E-13,8.67331E-13,4.1329E-12,1.20578E-09,1.68816E-07,0.309438,0.302385,0.286844,0.26017,0.223414,0.167986,0.181415,0.1948,0.195174,0.309438,0.231076,0.206266,0.305912,0.299556,0.289709,0.258373,0.235736,0.189136,0.294615,0.0855977,0.0788314,0.0788274,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791283,0.286844,0.273507,0.0791283,0.201728,0.175169,0.26017,0.241792,0.21719,0.1957,0.190131,0.188108,0.190463,0.192155,0.137367,0.117855,0,5,0
17,2.08879E-10,0,8.16777E-13,85,0,0,-8.16775E-13,0,3.10149,3.03959,2.90495,2.6827,2.38703,1.8878,1.81377,1.94723,1.95128,1.88821,0.859499,0.788375,0.788274,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791283,0.791283,0,0.02,168.069,1708,50,60.8262,114.629,60.8262,28.0393,32.5822,44.2269,238.546,418.732,1202.56,9451.69,5113.21,5022.19,0,6674.31,3516.4,4877.59,4879.95,4870,4860,4850,4840,4830,4820,4810.05,4810.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128.813,111.176,299.88,0.5,0.492889,0.477156,0.440645,0.35965,0.206758,-0.001182,-0.00079504,-2.78175E-05,0.000435582,0.00358284,6.12809E-05,3.39797E-07,1.27221E-09,4.44198E-12,8.58561E-13,8.58005E-13,8.69899E-13,5.00358E-12,1.32134E-09,1.68815E-07,0.310149,0.303959,0.290495,0.26827,0.238703,0.18878,0.181377,0.194723,0.195128,0.310149,0.23604,0.210433,0.307054,0.301534,0.293218,0.266726,0.241287,0.188821,0.297227,0.0859499,0.0788375,0.0788274,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791283,0.290495,0.279382,0.0791283,0.207972,0.180065,0.26827,0.253487,0.231918,0.213742,0.190012,0.18805,0.190409,0.191974,0.137385,0.117869,0,5,0
18,2.68408E-10,0,7.45431E-13,90,0,0,-7.45431E-13,0,3.10791,3.05375,2.93739,2.74961,2.50606,2.12152,1.84181,1.94653,1.9508,1.88514,0.862956,0.78844,0.788275,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791283,0.791283,0,0.02,171.811,1808,50,63.5425,115.562,63.5425,27.5931,31.5029,41.1706,210.462,332.879,716.869,8277.06,5129.3,5032.91,0,6769,3463.33,4876.07,4879.94,4870,4860,4850,4840,4830,4820,4810.05,4810.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133.813,116.141,304.88,0.5,0.493579,0.479417,0.446972,0.380061,0.261035,0.027311,-0.000736298,-2.99501E-05,0.000450239,0.00352189,6.51487E-05,3.82649E-07,1.51782E-09,5.39286E-12,8.60275E-13,8.5801E-13,8.73042E-13,5.95296E-12,1.43673E-09,1.68815E-07,0.310791,0.305375,0.293739,0.274961,0.250606,0.212152,0.184181,0.194653,0.19508,0.310791,0.241005,0.214599,0.308083,0.303302,0.296217,0.274604,0.246838,0.188514,0.299557,0.0862956,0.078844,0.0788275,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791283,0.293739,0.28435,0.0791283,0.214307,0.185032,0.274961,0.262783,0.245906,0.231379,0.190607,0.189417,0.191305,0.191797,0.137405,0.117884,0,5,0
19,3.38217E-10,0,6.83259E-13,95,0,0,-6.83259E-13,0,3.1138,3.06674,2.96716,2.8089,2.60893,2.32026,1.93268,1.94613,1.9503,1.88214,0.86635,0.788509,0.788275,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791283,0.791283,0,0.02,175.327,1908,50,66.2591,116.419,66.2591,27.1879,30.534,38.5139,188.329,273.97,477.515,5456.27,5138.29,5043.98,0,6862.92,3412.19,4874.46,4879.93,4870,4860,4850,4840,4830,4820,4810.05,4810.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138.813,121.107,309.88,0.5,0.494114,0.481118,0.45135,0.39206,0.289186,0.0904451,-0.000424251,-3.06208E-05,0.000464075,0.00346377,6.90364E-05,4.28118E-07,1.79332E-09,6.52209E-12,8.63564E-13,8.58022E-13,8.77013E-13,6.9809E-12,1.55197E-09,1.68815E-07,0.31138,0.306674,0.296716,0.28089,0.260893,0.232026,0.193268,0.194613,0.19503,0.31138,0.245971,0.218766,0.309027,0.304924,0.298915,0.28143,0.252388,0.188214,0.301695,0.086635,0.0788509,0.0788275,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791283,0.296716,0.288803,0.0791283,0.220705,0.190047,0.28089,0.270892,0.257936,0.24646,0.192781,0.193941,0.194304,0.191622,0.137424,0.1179,0,5,0
20,4.19087E-10,0,5.31603E-13,100,0,0,-5.31604E-13,0,3.11939,3.07914,2.99553,2.8631,2.69752,2.4705,2.09263,1.94683,1.9498,1.87921,0.869686,0.788581,0.788276,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791282,0.791282,0,0.02,178.745,2008,50,68.9761,117.234,68.9761,26.8064,29.6285,36.1049,170.069,232.014,356.299,2738.43,5122.36,5055.26,0,6956.09,3362.87,4872.77,4879.92,4870,4860,4850,4840,4830,4820,4810.06,4810.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143.813,126.072,314.88,0.5,0.494408,0.482015,0.45365,0.399454,0.310861,0.160621,0.000671864,-2.6158E-05,0.000477165,0.0034083,7.29442E-05,4.76217E-07,2.10049E-09,7.85045E-12,8.68052E-13,8.5804E-13,8.81536E-13,8.08693E-12,1.66704E-09,1.68814E-07,0.311939,0.307914,0.299553,0.28631,0.269752,0.24705,0.209263,0.194683,0.19498,0.311939,0.250936,0.222933,0.309926,0.306469,0.301429,0.287086,0.257938,0.187921,0.303733,0.0869686,0.0788581,0.0788276,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791282,0.299553,0.292931,0.0791282,0.227137,0.195087,0.28631,0.278031,0.267704,0.258401,0.196712,0.201973,0.199642,0.19145,0.137445,0.117916,0,5,0
21,5.118E-10,0,6.43444E-13,105,0,0,-6.43446E-13,0,3.12482,3.09112,3.02261,2.91256,2.77481,2.59574,2.29159,1.9514,1.9493,1.87634,0.872964,0.788657,0.788276,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791282,0.791282,0,0.02,182.137,2108,50,71.6933,118.017,71.6933,26.4392,28.77,33.9095,154.856,200.761,280.858,1240.75,5019.42,5066.36,0,7048.55,3315.27,4870.98,4879.91,4870,4860,4850,4840,4830,4820,4810.06,4810.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148.813,131.039,319.88,0.5,0.494573,0.482592,0.455511,0.406045,0.32876,0.203519,0.00456549,-3.92844E-06,0.000489639,0.00335533,7.68722E-05,5.26962E-07,2.44108E-09,9.39888E-12,8.73249E-13,8.58062E-13,8.86919E-13,9.27135E-12,1.78196E-09,1.68814E-07,0.312482,0.309112,0.302261,0.291256,0.277481,0.259574,0.229159,0.19514,0.19493,0.312482,0.255903,0.227099,0.310797,0.307951,0.303778,0.292028,0.263488,0.187634,0.305686,0.0872964,0.0788657,0.0788276,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791282,0.302261,0.296759,0.0791282,0.233596,0.200149,0.291256,0.284369,0.276104,0.268528,0.201716,0.212149,0.20641,0.191282,0.137465,0.117932,0,5,0
22,6.17135E-10,0,4.68472E-13,110,0,0,-4.68476E-13,0,3.13014,3.10286,3.04909,2.95988,2.84785,2.71292,2.49317,1.96865,1.94888,1.87354,0.876188,0.788738,0.788277,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791282,0.791282,0,0.02,185.537,2208,50,74.4108,118.784,74.4108,26.0822,27.9439,31.8555,141.466,175.028,225.422,589.438,4651.07,5075.82,0,7140.3,3269.28,4869.1,4879.9,4870,4860,4850,4840,4830,4820,4810.07,4810.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153.813,136.006,324.88,0.5,0.49468,0.482937,0.456458,0.409141,0.336095,0.218917,0.0173293,8.20886E-05,0.000501839,0.00330468,8.08204E-05,5.80366E-07,2.81685E-09,1.11912E-11,8.79769E-13,8.57613E-13,8.92629E-13,1.05335E-11,1.89671E-09,1.68814E-07,0.313014,0.310286,0.304909,0.295988,0.284785,0.271292,0.249317,0.196865,0.194888,0.313014,0.26087,0.231266,0.31165,0.309403,0.306049,0.296712,0.269038,0.187354,0.307597,0.0876188,0.0788738,0.0788277,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791282,0.304909,0.300448,0.0791282,0.24007,0.20522,0.295988,0.290387,0.284022,0.278039,0.207106,0.223091,0.21369,0.191121,0.137486,0.117949,0,5,0
23,7.35868E-10,0,5.38875E-13,115,0,0,-5.38879E-13,0,3.13557,3.11493,3.07648,3.00798,2.9206,2.82374,2.66788,2.01701,1.94875,1.8708,0.87936,0.788822,0.788277,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791282,0.791282,0,0.02,189.081,2308,50,77.1285,119.574,77.1285,25.7209,27.1105,29.8212,128.901,152.505,183.154,319.479,3768.8,5078.91,0,7231.34,3224.83,4867.14,4879.88,4870,4860,4850,4840,4830,4820,4810.07,4810.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158.813,140.973,329.88,0.5,0.494571,0.482501,0.455108,0.407008,0.334263,0.223449,0.0487445,0.00037794,0.000514834,0.00325624,8.4789E-05,6.36443E-07,3.2296E-09,1.3252E-11,8.88644E-13,8.57936E-13,8.98999E-13,1.18732E-11,2.01131E-09,1.68813E-07,0.313557,0.311493,0.307648,0.300798,0.29206,0.282374,0.266788,0.201701,0.194875,0.313557,0.265837,0.235433,0.312525,0.310899,0.308374,0.301322,0.274588,0.18708,0.309571,0.087936,0.0788822,0.0788277,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791282,0.307648,0.304223,0.0791282,0.246525,0.210277,0.300798,0.296429,0.291744,0.287217,0.212611,0.234245,0.221121,0.190977,0.137508,0.117966,0,5,0
24,8.68772E-10,0,5.91402E-13,120,0,0,-5.91401E-13,0,3.14137,3.12782,3.10543,3.05682,2.99078,2.92168,2.80253,2.11645,1.94953,1.86812,0.882481,0.78891,0.788278,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791282,0.791282,0,0.02,192.955,2408,50,79.8465,120.412,79.8465,25.3383,26.2376,27.7653,117.118,133.281,152.192,201.376,2481.95,5061.17,0,7321.52,3181.83,4865.08,4879.87,4870,4860,4850,4840,4830,4820,4810.07,4810.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,163.813,145.941,334.88,0.5,0.494202,0.481315,0.452365,0.403528,0.333352,0.235409,0.100758,0.00131917,0.000531889,0.00320993,8.87781E-05,6.95209E-07,3.68109E-09,1.56067E-11,8.98198E-13,8.58192E-13,9.06894E-13,1.32904E-11,2.12575E-09,1.68813E-07,0.314137,0.312782,0.310543,0.305682,0.299078,0.292168,0.280253,0.211645,0.194953,0.314137,0.270805,0.239599,0.313459,0.312487,0.310786,0.305731,0.280138,0.186812,0.311662,0.0882481,0.078891,0.0788278,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791282,0.310543,0.308112,0.0791282,0.252942,0.215303,0.305682,0.30238,0.298976,0.295623,0.218416,0.245949,0.228951,0.190883,0.13753,0.117984,0,5,0
25,1.01662E-09,0,5.92575E-13,125,0,0,-5.92576E-13,0,3.1475,3.14122,3.13452,3.10322,3.05356,3.00281,2.90454,2.27112,1.95334,1.86552,0.885554,0.789002,0.788279,0.788699,0.789127,0.789557,0.789987,0.790419,0.790851,0.791282,0.791282,0,0.02,197.162,2508,50,82.5648,121.268,82.5648,24.9371,25.3477,25.7902,106.742,117.876,130.204,141.9,1342.1,4976.47,0,7410.34,3140.19,4862.93,4879.85,4870,4860,4850,4840,4830,4820,4810.08,4810.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168.813,150.91,339.88,0.5,0.493866,0.480461,0.451367,0.404961,0.34218,0.261046,0.159037,0.00436645,0.000563443,0.00316575,9.2788E-05,7.56679E-07,4.17314E-09,1.82819E-11,9.09197E-13,8.58258E-13,9.15958E-13,1.47849E-11,2.24002E-09,1.68812E-07,0.31475,0.314122,0.313452,0.310322,0.305356,0.300281,0.290454,0.227112,0.195334,0.31475,0.275774,0.243766,0.314436,0.314108,0.313162,0.309714,0.285687,0.186552,0.313787,0.0885554,0.0789002,0.0788279,0.0788699,0.0789127,0.0789557,0.0789987,0.0790419,0.0790851,0.0791282,0.313452,0.311887,0.0791282,0.259344,0.220319,0.310322,0.307839,0.30532,0.302818,0.224863,0.258783,0.237633,0.190943,0.137554,0.118002,0,5,0
