Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
91,82.8083,0,-0.000256293,455,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.15239,3.15239,3.15237,3.15235,3.15233,3.15234,3.15258,3.15376,1.09872,0,0.02,0,9108,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5887,0,16.77,16.8967,16.8967,16.8968,16.8971,16.8975,16.8982,16.8991,16.8985,16.8902,16.8497,16.8497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.005,210.018,587.072,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499997,0.499992,0.49998,0.499954,0.499897,0.499784,0.499581,0.499258,0.498838,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.315239,0.315239,0.315237,0.315235,0.315233,0.315234,0.315258,0.315376,0.293607,0.323317,0.315376,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
92,87.8063,0,-0.000256293,460,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.15239,3.15239,3.15238,3.15238,3.15244,3.15273,3.15395,1.09872,0,0.02,0,9208,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5887,0,16.77,16.8967,16.8967,16.8967,16.8968,16.897,16.8973,16.8972,16.8953,16.8851,16.8431,16.8431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.007,210.018,587.074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499998,0.499996,0.49999,0.499976,0.499948,0.499894,0.499799,0.49965,0.499458,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.315239,0.315239,0.315238,0.315238,0.315244,0.315273,0.315395,0.293607,0.323317,0.315395,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
93,92.8054,0,-0.000256293,465,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.15239,3.15239,3.15241,3.15248,3.1528,3.15404,1.09872,0,0.02,0,9308,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5887,0,16.77,16.8967,16.8967,16.8967,16.8967,16.8968,16.8968,16.8963,16.8937,16.8827,16.8401,16.8401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.008,210.018,587.075,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499998,0.499995,0.499988,0.499974,0.499948,0.499903,0.499833,0.499744,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.315239,0.315239,0.315241,0.315248,0.31528,0.315404,0.293607,0.323317,0.315404,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
94,97.8049,0,-0.000256293,470,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.1524,3.15242,3.15251,3.15284,3.15408,1.09872,0,0.02,0,9408,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8967,16.8967,16.8967,16.8967,16.8965,16.8959,16.893,16.8816,16.8386,16.8386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.008,210.018,587.075,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499997,0.499994,0.499987,0.499974,0.499953,0.49992,0.499878,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.31524,0.315242,0.315251,0.315284,0.315408,0.293607,0.323317,0.315408,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
95,102.805,0,-0.000256293,475,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.1524,3.15243,3.15252,3.15285,3.1541,1.09872,0,0.02,0,9508,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8967,16.8967,16.8966,16.8964,16.8957,16.8926,16.881,16.8379,16.8379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.008,210.018,587.075,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499997,0.499993,0.499987,0.499977,0.499961,0.499941,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.31524,0.315243,0.315252,0.315285,0.31541,0.293607,0.323317,0.31541,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
96,107.805,0,-0.000256293,480,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15252,3.15286,3.15411,1.09872,0,0.02,0,9608,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8964,16.8956,16.8924,16.8807,16.8376,16.8376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.008,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499998,0.499997,0.499994,0.499989,0.499981,0.499971,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315252,0.315286,0.315411,0.293607,0.323317,0.315411,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
97,112.804,0,-0.000256293,485,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15252,3.15286,3.15412,1.09872,0,0.02,0,9708,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8806,16.8375,16.8375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499998,0.499997,0.499994,0.499991,0.499986,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315252,0.315286,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
98,117.804,0,-0.000256293,490,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15252,3.15287,3.15412,1.09872,0,0.02,0,9808,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8806,16.8374,16.8374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499998,0.499997,0.499995,0.499993,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315252,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
99,122.804,0,-0.000256293,495,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,9908,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499997,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
100,127.804,0,-0.000256293,500,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10008,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
101,132.804,0,-0.000256293,505,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10108,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
102,137.804,0,-0.000256293,510,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10208,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
103,142.804,0,-0.000256293,515,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10308,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
104,147.804,0,-0.000256293,520,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10408,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
105,152.804,0,-0.000256293,525,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10508,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
106,157.804,0,-0.000256293,530,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10608,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
107,162.804,0,-0.000256293,535,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10708,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
108,167.804,0,-0.000256293,540,0,0,0.000256293,0,3.11109,3.05759,2.93607,3.53026,3.58786,3.65668,3.40308,3.40281,3.40215,3.40061,3.1524,3.1524,3.1524,3.1524,3.1524,3.15241,3.15243,3.15253,3.15287,3.15412,1.09872,0,0.02,0,10808,50,114.904,115.663,114.904,27.3737,31.2142,41.2915,37.7979,30.9688,23.2462,16.4807,16.5126,16.5886,0,16.77,16.8966,16.8966,16.8966,16.8966,16.8966,16.8963,16.8955,16.8923,16.8805,16.8373,16.8373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.009,210.018,587.076,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.311109,0.305759,0.293607,0.353026,0.358786,0.365668,0.340308,0.340281,0.340215,0.311109,0.334882,0.331608,0.308434,0.303492,0.315875,0.331326,0.334307,0.340061,0.299683,0.31524,0.31524,0.31524,0.31524,0.31524,0.315241,0.315243,0.315253,0.315287,0.315412,0.293607,0.323317,0.315412,0.348335,0.34098,0.353026,0.355906,0.35916,0.362227,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
