IniFile;Submodel;EntityType;EntityName;Units;Value;Option;Comment
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NDemandCob;g/m²·d;0;NA;Potential N uptake rate for cobs (g/m²·d) ,only active when option "organ-specific" is selected
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NDemandLeaf;g/m²·d;0;NA;Potential N uptake rate for leaves (g/m²·d), only active when option "organ-specific" is selected
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NDemandRoot;g/m²·d;0;NA;Potential N uptake rate for the roots (g/m²·d)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NDemandShoot;g/m²·d;0;NA;Potential N uptake rate for the shoot (g/m²·d), only active when option "hermann04" is selected
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NDemandStem;g/m²·d;0;NA;Potential N uptake rate for stems (g/m²·d), only active when option "organ-specific" is selected
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NLeafDef;g/m²;0;NA;N deficit in leaves (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NLeafOpt;g/m²;0;NA;Optimal N content in leaves (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NNI;–;1;NA;Nitrogen Nutrition Index (N status of the plant, dimensionless between 0 and 1), if organ-specific option is selected, NNI = NNIleaf, otherwise NNI = NNIshoot)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NNIcob;–;0;NA;Nitrogen Deficiency Index for cobs (dimensionless)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NNIleaf;–;0;NA;Nitrogen Deficiency Index for leaves (dimensionless)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NNIshoot;–;0;NA;Nitrogen Deficiency Index for the shoot (dimensionless between 0 and 1)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NNIstem;–;0;NA;Nitrogen Deficiency Index for stems (dimensionless)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NPlant_Soil;g/m²;0;NA;N content in the plant derived from soil (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NPlantDef;g/m²;0;NA;N deficit in the entire plant (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NPlantOpt;g/m²;0;NA;Optimal N content in the entire plant (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NRootDef;g/m²;0;NA;N deficit in roots (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NRootOpt;g/m²;0;NA;Optimal N content in roots (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NShootDef;g/m²;0;NA;N deficit in the shoot (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NShootOpt;g/m²;0;NA;Optimal N content in the shoot (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NStemDef;g/m²;0;NA;N deficiency in stems (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NStemOpt;g/m²;0;NA;Optimal N content in stems (g/m²)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;Ntrans;g/m²;0;NA;N translocation pool from leaves and stems to cob (g/m²·d)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;NUptakeRate_act;g/m²·d;0;NA;Actual N uptake rate from soil (g/m²·d)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;ShootGR;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;SLAleaf;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;SLAleaf_average;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;SLAstem;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;SLAstem_average;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;StemGr;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;SupplyDemandRatio;–;0;NA;Ratio of N supply from soil to N demand from plant (dimensionless)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;TUEsim;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;WUEsim;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Variable;XStage5;;0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;ACEroot;;0.35;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;decay_a;;-3.232E-15;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;decay_b;;22.32;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;DMStubble_par;g/m²;200;NA;Stubble dry matter after harvest (g/m²), default 2 t/ha
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;DSstop;;1.15;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;ExtPAR_const;[-];0.67;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;ExtPAR_steig;[-];-0.0533057;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;f1fslawr;[-];0.0973961;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;fCob_e;;2.27144;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;fCob_ini;;-1.095;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;fCob_steig;;0.5687;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;fCropHeight;;0.49;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;fla;;0.744;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;flb;;-0.149;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;fSLAmin;[-];0.7;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;fstemmin;;0.24;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;g;;-0.2934;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;h;;1.0318;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;HarvestDate;[];39370;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;INI_DMleaf;;1E-6;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ini_SEEDRV;[-];1.6972;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;k_SEEDRV;[-];0.0801397;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;LAI0;;0.0290072;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;LAIcritExtPAR;[pF];1.93276;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;LAIkrit;;1E-7;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;LAImax;;6;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;latestharvestdate;;39370;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Nccob_a;–;3.2;NA;Coefficient a for Ncrit cob dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Nccob_b;–;-0.34;NA;Coefficient b for Ncrit cob dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncleaf_a;–;3.56;NA;Coefficient a for Ncrit leaf dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncleaf_b;–;-0.26;NA;Coefficient b for Ncrit leaf dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncleaf_max;g/g;5.34;NA;Ncrit plateau for leaves (g/g)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncroot_a;–;2;NA;Coefficient a for Ncrit root dilution function
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncroot_b;–;-0.225;NA;Coefficient b for Ncrit root dilution function
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncroot_max;g/g;1.6;NA;Ncrit plateau for roots (g/g)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncshoot_a;–;3.85;NA;Coefficient a for Ncrit shoot dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncshoot_b;–;-0.37;NA;Coefficient b for Ncrit shoot dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncshoot_max;g/g;4.9;NA;Maximum possible N concentration in shoot, plateau of N delution curve, until DM>, only calculated if option is "hermann04"
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncstem_a;–;4.3;NA;Coefficient a for Ncrit stem dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncstem_b;–;-0.33;NA;Coefficient b for Ncrit stem dilution function (holzhauser)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Ncstem_max;g/g;4.02;NA;Ncrit plateau for stems (g/g)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;NNI_fact;–;2.43;NA;NNI power factor (dimensionless), if NNI_fact = 1, NNI will be multiplied to DM production as usual
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Par_ExtCoeffPAR;[-];0.675;NA;Extinction coefficient for PAR (only valid if EvapotranspirationModel uses Option Opt_Exk_Glob = fromPlantModel)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Par_Psi2;[cm];1E-11;NA;water potential at which water uptake by the plant starts to decrease
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Par_rc0;[s.m-1];1E-11;NA;Canopy resistance at potential transpiration
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;Par_Weff;[cm];100;NA;effective rooting depth
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;psiWRsla;[pF];2.60829;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;RGRdecay;;0.0012253;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;RGRL;;0.010238;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAl_a;;0.023;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAl_b;;-0.143;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAleaf_const;;0.021099;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAleafini;;0.0324061;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAleafmin;;0.0164461;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAs_a;;0.0005846;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAs_b;;-0.4249;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAstem_const;;0.00149819;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAstemini;;0.00429668;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SLAstemmin;;0.00057161;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Parameter;SowingDate;[];39192;NA;Day of sowing
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;ActNUptake;;NA;[SoilNitrogenUp1];Actual N uptake rate (kg·N/ha·d)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;CumET;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;CumPH;;NA;[subDevelopment_Maize1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;CumTrans;;NA;SoilNitrogenUp1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;DS;;NA;subDevelopment_Maize1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;MaxNUptake;;NA;[SoilNitrogenUp1];Maximum N supply from the soil at that timestep (kg·N/ha·d)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;Nmin0_90;;NA;SoilNitrogenUp1;Mineral N in soil layer 0–90 cm (kg·N/ha·d)
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;psiroot;;NA;[SoilNitrogenUp1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;Sen_fact;;NA;[subDevelopment_Maize1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;Tbase6;;NA;[subDevelopment_Maize1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;TMPM;[Grad;NA;Q:\MAIZE\Wetter\V112_TMPM\Wetter_KD_06_09.txt;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;Tempfact;;NA;[sublightint_growth_Maize1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;TempSumR;;NA;SimpleRootModDM1;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;TLNO;;NA;[subDevelopment_Maize1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;TotTMgRate;;NA;[sublightint_growth_Maize1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;ExternalValue;XStage;;NA;[subDevelopment_Maize1];
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Option;ContOutput; NA;NA;true;Output every time step?
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Option;FinalOutput; NA;NA;false;Output of final values in separate file?
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Option;NcShoot_Calc; NA;NA;organ_specific;hermann04: simulation of N content via whole plant assumption, organ-specific: simulation of N content via organ-specific delution curves, dynamic simulation of N uptake including Translocation pool. f_ln: is not working
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Option;optDroughtimpact_SLA; NA;NA;nodroughtimpact;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Option;optLAIe_calc; NA;NA;log_decay;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Option;optSLA_; NA;NA;slafgai;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;subpartitioning_Maize_Roots_N1;Option;WithRoots; NA;NA;true;Option to flag that root growth is calculated within the component
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;State;TempSumR;[°C*d];0;NA;temperature sum effective for rooting
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;State;zr;[cm];6;NA;rooting depth
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__1;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__2;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__3;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__4;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__5;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__6;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__7;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__8;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL__9;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL_10;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL_11;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL_12;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL_13;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL_14;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL_15;[cm.cm-3];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_KD_1_0.ini;SimpleRootModDM1;Variable;effWL_16;[cm.cm-3];0;NA;
